label,origin_pred,pred_eps=8.0
26,45,29
92,92,70
47,33,33
84,25,25
29,29,29
51,51,70
44,44,38
45,45,84
60,60,60
34,34,34
97,97,93
1,32,32
93,93,44
97,42,42
19,50,50
19,65,64
92,92,62
69,97,97
65,35,35
95,95,30
78,35,43
5,20,20
34,34,45
76,76,76
25,76,76
50,86,86
30,30,30
69,69,69
59,59,59
34,34,96
77,34,34
46,46,46
66,66,66
31,31,31
73,73,73
87,87,87
90,90,90
18,18,18
6,80,80
38,38,38
81,81,81
25,25,25
81,90,90
64,50,50
70,83,83
37,37,17
76,76,76
31,43,43
0,0,0
90,81,81
32,93,93
5,5,5
56,59,59
41,41,41
80,1,1
5,5,5
52,52,52
51,56,56
25,25,25
20,98,98
61,10,66
98,98,35
20,20,20
32,32,67
35,98,98
5,90,90
72,95,95
61,61,61
43,43,43
58,58,58
36,36,36
99,99,99
60,60,60
70,70,70
38,53,53
59,79,79
26,26,93
56,56,56
78,33,33
83,83,83
23,23,23
52,52,96
32,32,32
54,54,92
33,33,33
61,61,61
49,31,31
53,53,53
15,15,15
50,50,50
3,3,3
12,12,12
86,86,86
55,43,43
58,58,58
5,5,5
30,95,95
26,45,45
10,0,0
0,61,61
11,98,98
9,61,61
33,12,12
53,53,53
33,89,89
94,94,94
46,37,37
99,99,39
34,34,34
1,1,1
17,76,76
63,74,74
69,69,69
66,66,66
37,37,4
67,67,67
40,40,40
93,67,45
24,24,24
82,10,10
23,23,23
30,30,73
66,66,66
30,73,73
11,11,11
11,11,46
94,40,40
88,88,88
37,19,19
29,31,31
46,46,46
95,95,95
54,54,54
41,41,41
6,6,6
19,24,24
22,22,22
3,7,7
32,93,93
55,43,43
53,53,53
72,72,72
33,33,33
20,20,20
63,63,63
12,12,12
64,64,64
23,23,23
22,24,24
75,75,85
8,77,77
33,33,4
66,66,66
55,55,55
72,72,15
73,91,91
84,25,45
13,81,81
96,96,78
65,34,42
22,22,22
0,0,0
19,19,19
80,42,43
23,23,23
85,85,85
68,68,68
86,16,16
37,37,37
81,27,27
35,2,2
98,21,21
8,8,8
23,23,23
76,76,76
74,74,74
89,89,89
60,60,60
69,69,69
96,52,90
32,46,46
29,29,29
64,65,65
9,9,9
16,16,16
0,0,0
74,14,14
17,17,17
54,54,54
62,62,62
6,6,89
34,34,34
65,42,42
8,37,37
46,45,45
67,67,73
53,53,53
23,17,17
78,78,45
61,10,10
26,45,45
64,64,4
25,25,25
70,70,70
96,52,52
67,67,67
22,86,86
45,74,74
65,37,37
96,96,63
79,79,79
23,23,49
76,76,76
26,26,45
57,39,39
16,16,16
64,64,50
34,34,29
82,82,82
66,66,66
83,53,53
72,27,27
71,71,68
9,9,16
60,60,60
35,36,10
43,34,34
29,29,29
93,44,44
58,58,89
94,94,94
5,5,25
83,83,83
92,62,62
26,26,26
39,39,87
86,86,86
93,93,50
16,9,9
85,85,58
27,42,42
76,76,76
89,41,41
42,42,88
18,18,18
14,7,7
4,3,3
73,99,99
71,23,23
20,20,20
20,20,8
16,45,45
51,51,51
88,88,88
5,5,5
25,25,25
64,86,86
59,12,12
77,26,26
22,22,22
3,23,27
68,49,49
28,28,28
44,44,44
13,13,90
73,73,73
98,98,35
52,52,52
44,27,27
99,99,99
17,17,17
31,38,38
50,38,38
87,87,87
44,44,44
85,85,85
58,58,58
57,57,57
45,45,45
28,39,39
5,5,9
11,11,2
81,81,81
46,46,84
67,73,73
96,96,96
69,69,69
19,84,84
55,72,72
75,75,75
31,31,31
97,97,30
66,89,89
51,26,26
71,49,49
29,29,50
4,42,42
89,90,90
99,91,91
67,67,67
39,39,39
52,52,59
59,59,49
12,12,12
96,33,33
16,16,13
36,36,36
64,64,64
27,59,59
81,81,90
37,37,37
11,46,46
85,85,85
50,97,97
35,44,51
78,78,99
6,92,92
72,67,7
70,70,54
74,4,4
42,42,42
0,0,0
41,41,41
39,39,39
87,94,94
80,5,5
44,44,32
47,52,59
95,95,95
10,10,61
21,46,46
63,63,63
55,21,21
69,12,12
20,20,20
85,85,85
78,41,41
23,94,94
13,13,13
92,92,92
98,26,26
84,84,84
75,75,75
10,46,46
4,35,35
52,52,52
55,55,55
61,26,26
89,89,89
57,57,57
50,45,45
42,38,50
40,22,22
91,91,44
88,42,42
73,50,50
49,49,49
20,20,20
2,54,54
16,16,16
26,45,1
91,91,91
88,88,16
85,85,85
28,28,28
27,27,27
83,83,83
54,54,54
65,94,94
71,71,71
77,77,44
13,13,58
56,56,56
76,76,76
37,17,17
3,21,21
72,72,93
63,97,97
46,98,3
75,75,75
90,90,90
26,26,26
60,60,60
49,49,49
50,50,50
15,17,17
2,11,91
78,78,78
94,94,94
86,87,87
25,25,5
11,11,35
13,90,90
4,72,72
40,79,79
47,52,59
44,44,44
90,90,90
95,95,95
78,18,18
7,7,7
78,32,32
39,39,39
40,79,79
69,76,76
72,72,72
64,38,38
47,47,96
60,60,68
78,40,40
36,36,36
75,75,75
36,36,34
82,82,82
88,88,88
38,44,26
36,36,36
81,81,81
72,18,18
50,6,6
2,2,84
52,52,52
68,68,68
44,44,44
6,6,83
53,53,53
56,56,56
32,67,67
46,34,34
34,34,34
83,57,57
74,3,3
19,6,6
43,43,34
77,77,38
87,94,94
26,26,26
63,63,64
5,69,69
79,82,82
85,89,89
38,38,38
80,2,44
59,59,59
5,5,5
73,95,95
32,32,32
15,15,15
24,24,24
93,77,77
2,2,2
88,88,88
49,49,49
11,11,2
38,38,38
62,62,62
7,7,7
6,6,6
61,61,61
27,25,25
5,5,5
41,41,41
37,25,25
10,28,20
43,43,43
69,23,23
21,21,21
73,73,73
68,68,5
88,88,42
10,0,36
65,65,50
4,4,27
47,96,96
59,59,59
20,20,20
35,45,45
2,70,70
88,88,88
83,45,45
72,26,26
4,27,8
3,2,2
60,60,60
82,82,14
61,61,61
68,68,68
92,82,82
22,83,83
84,84,5
87,87,87
32,67,67
91,91,91
38,34,34
36,36,36
9,9,9
63,63,63
57,83,83
50,74,74
97,79,79
27,96,96
34,34,4
69,91,91
1,40,40
82,82,62
13,37,37
84,21,21
15,15,15
97,97,21
22,22,22
27,33,33
18,18,18
79,79,79
98,98,40
74,74,21
97,97,97
13,13,85
78,26,26
88,39,39
98,35,35
78,44,44
5,5,5
4,4,4
17,17,17
60,60,60
44,79,79
69,27,27
53,53,53
37,37,37
82,82,82
44,44,44
3,43,43
24,24,24
27,91,91
6,6,45
38,55,55
35,46,46
21,21,21
0,0,0
16,16,61
84,84,84
11,11,11
41,86,86
98,53,53
89,89,89
99,91,91
31,31,31
46,46,46
68,68,68
47,47,47
47,52,52
11,28,28
95,95,95
70,70,70
23,23,23
58,58,58
50,27,27
27,27,44
8,8,8
47,52,52
27,27,55
3,3,29
68,68,68
53,53,53
34,90,90
68,68,68
96,52,52
53,53,70
19,9,9
70,92,92
21,21,98
90,90,89
11,2,36
21,21,3
4,4,66
1,1,26
53,57,57
29,29,29
93,93,93
14,14,14
91,91,91
71,23,23
88,88,42
98,10,10
89,89,89
27,74,74
71,60,60
64,50,50
94,94,94
61,78,8
20,5,5
83,83,83
3,74,74
38,63,63
99,99,99
5,5,5
11,46,46
84,10,10
88,78,78
6,24,24
67,67,67
5,39,39
31,31,31
65,65,66
59,96,96
30,30,30
97,97,97
64,35,35
46,11,11
22,22,22
51,51,51
25,25,26
18,27,27
78,78,78
56,56,8
88,19,6
24,24,24
5,5,69
22,22,40
15,15,85
67,30,30
15,15,15
2,35,35
60,23,23
41,41,41
11,97,97
70,70,92
76,76,17
81,19,19
89,48,25
24,24,28
30,73,73
50,4,4
0,0,0
75,75,75
63,65,65
9,54,54
36,36,34
20,20,20
7,7,15
74,74,74
24,24,24
73,73,73
32,67,67
35,98,53
82,82,82
87,87,87
31,31,31
14,14,14
73,23,23
47,96,96
65,61,61
77,80,72
51,51,50
61,61,61
30,69,69
32,46,46
66,66,66
29,29,29
97,97,91
16,16,16
0,0,0
82,82,82
43,18,18
23,25,25
89,89,89
9,84,64
16,94,94
68,68,68
2,35,35
45,71,71
44,44,27
23,73,73
38,27,27
56,33,33
40,40,40
35,98,98
73,74,74
0,0,0
88,46,46
23,49,49
7,7,7
42,42,63
77,98,98
9,98,46
35,11,64
96,96,96
83,92,92
94,94,94
3,65,65
90,90,90
75,78,78
38,99,99
14,42,42
71,60,60
36,36,35
3,19,88
78,78,66
21,21,3
13,81,81
48,8,8
83,83,83
50,50,74
79,79,80
55,67,10
33,33,33
21,21,21
60,60,60
8,8,8
84,84,34
92,92,54
6,6,6
51,78,78
25,87,87
27,27,90
86,86,86
27,99,99
8,8,8
21,46,46
12,12,12
44,44,44
75,75,66
27,45,45
50,27,27
80,80,80
54,14,14
94,94,20
48,48,48
41,41,41
53,53,53
14,14,14
55,55,3
53,53,53
12,12,12
7,7,3
46,98,98
95,95,95
38,38,38
67,73,73
0,0,0
72,72,72
11,11,2
27,27,25
1,18,83
73,73,30
25,90,90
47,47,47
42,42,42
75,75,75
81,81,37
69,57,57
10,10,97
24,24,56
87,87,87
35,46,46
69,69,69
86,39,39
59,37,37
84,84,84
63,31,31
86,87,87
23,33,33
82,82,82
14,14,14
10,16,16
26,97,97
62,54,54
6,6,6
10,10,84
17,17,17
76,76,79
56,56,56
63,4,74
85,85,85
99,99,99
64,66,38
7,24,24
42,42,42
24,24,24
13,13,12
6,6,82
37,37,37
16,16,16
33,17,17
48,48,48
44,44,44
80,63,63
19,75,75
82,82,82
46,46,86
33,33,94
31,31,31
86,86,86
59,71,71
3,3,3
9,9,9
57,57,57
54,28,28
43,43,43
35,35,11
93,93,77
62,62,62
88,88,78
64,64,93
78,78,78
45,45,16
36,80,80
1,1,1
43,43,43
34,1,1
71,71,71
87,94,94
39,39,39
18,18,18
57,57,57
67,67,67
4,80,80
73,30,30
41,41,41
76,76,76
73,72,72
43,43,43
94,94,94
25,25,25
63,25,25
71,71,71
15,15,15
52,52,59
38,38,27
30,30,18
64,64,50
30,30,30
23,23,23
35,35,2
74,74,74
36,36,36
76,76,76
96,47,47
17,17,17
31,43,43
76,76,76
88,37,37
3,3,63
63,63,63
2,2,2
77,77,77
49,49,49
92,92,70
17,59,59
80,80,80
89,6,6
3,31,29
88,88,88
26,26,77
41,41,41
79,79,79
32,95,95
62,46,32
55,77,77
20,20,20
98,35,50
26,26,26
17,17,17
1,1,1
32,57,57
43,50,50
85,85,85
72,64,81
59,59,59
24,24,24
13,13,37
31,21,55
14,90,90
42,42,42
40,40,41
33,33,22
20,20,20
68,68,68
23,23,93
62,1,1
24,24,24
55,69,69
10,45,45
22,61,61
70,70,20
79,79,79
73,73,30
45,26,26
84,84,5
9,9,9
70,92,92
96,52,52
97,97,97
33,33,49
67,99,99
21,42,42
90,90,90
62,92,92
57,57,57
25,25,25
54,54,54
69,69,95
40,6,6
41,41,41
93,72,72
9,9,9
83,45,26
7,79,79
25,16,16
13,13,13
90,90,90
16,16,16
12,56,56
48,48,48
50,74,74
37,37,37
49,49,17
60,68,68
36,36,34
37,37,37
39,39,39
65,21,21
91,91,91
70,45,45
90,90,90
99,55,55
10,61,61
4,74,74
21,4,4
48,48,48
36,36,36
31,31,34
66,66,66
5,45,45
92,79,79
93,18,18
60,44,44
50,3,3
93,74,74
28,18,18
49,49,49
32,32,46
79,79,79
98,64,64
86,86,86
30,30,30
64,36,2
18,44,44
44,44,44
13,89,89
99,99,99
27,4,4
69,9,9
87,87,16
6,6,32
22,99,99
50,50,50
90,13,58
71,49,49
20,0,0
91,91,91
90,13,13
71,71,71
49,49,49
42,42,42
57,57,57
20,20,20
63,63,42
67,67,67
12,13,13
91,91,91
39,39,39
20,6,6
73,73,30
52,52,59
69,69,69
56,56,56
10,28,28
51,26,84
44,45,32
62,70,70
62,62,9
43,97,97
30,30,30
6,6,92
99,99,99
35,35,34
79,79,79
35,98,32
9,9,40
20,95,95
79,79,80
15,17,17
87,87,87
37,37,19
20,91,91
60,60,60
33,33,33
67,67,67
92,14,14
73,96,51
88,88,88
38,80,80
90,90,90
70,70,70
77,35,35
84,6,6
16,16,16
18,18,18
80,29,29
51,51,14
42,42,42
68,68,68
18,55,55
24,24,24
19,55,55
6,35,35
57,57,45
21,34,34
42,42,42
39,39,39
10,10,10
20,20,20
9,87,89
4,42,42
51,51,51
1,1,62
14,14,44
53,53,53
7,7,79
60,60,60
53,53,53
90,81,81
43,43,43
62,62,62
38,88,88
76,76,76
84,84,84
46,46,42
32,32,32
54,92,92
34,38,38
29,45,45
65,86,57
72,55,55
65,65,65
10,61,61
25,90,90
7,7,7
48,48,48
90,90,90
94,94,94
42,63,63
4,93,93
55,79,79
99,80,80
68,37,37
6,82,22
24,63,63
82,82,82
43,43,42
71,71,71
31,31,29
75,78,78
26,45,45
49,49,49
98,98,35
25,25,25
62,54,54
73,91,91
2,21,21
81,90,90
99,99,99
11,11,11
31,31,78
82,82,92
56,79,79
3,3,3
88,27,27
62,62,62
8,8,8
73,93,93
20,20,20
44,68,68
80,14,14
89,89,89
0,0,0
23,23,23
16,16,9
96,96,59
24,7,7
26,45,45
93,74,74
6,82,82
53,53,53
93,4,37
19,4,37
49,96,96
11,98,98
45,88,88
27,55,55
26,26,26
82,57,57
84,25,25
28,28,28
1,1,1
56,56,8
26,79,79
57,57,57
60,60,60
18,87,87
55,27,27
71,23,23
56,56,56
47,52,52
21,21,21
36,50,35
9,9,9
41,41,74
24,24,24
75,75,75
5,25,25
32,46,46
12,12,12
57,57,57
84,84,84
76,76,76
65,65,38
12,12,49
21,21,21
23,33,33
76,76,76
29,29,29
57,57,0
75,75,7
32,32,32
25,25,25
96,52,52
56,59,59
49,49,49
8,8,88
19,3,3
98,95,95
39,39,39
71,71,71
46,98,98
3,3,3
41,96,96
64,50,50
37,37,17
8,8,8
13,13,5
99,99,78
31,29,29
35,35,35
52,52,52
73,2,2
89,8,8
2,2,36
54,6,6
97,42,42
73,95,95
95,30,12
1,5,5
12,27,27
0,57,57
51,43,43
23,23,23
73,30,30
72,72,80
83,53,53
74,38,38
1,1,1
12,12,12
38,38,38
51,51,33
29,42,42
77,6,6
44,44,44
18,98,98
10,51,51
16,65,65
43,19,19
0,0,0
7,7,24
70,62,62
17,17,17
3,72,72
6,79,79
83,70,70
65,55,55
0,0,92
46,11,11
85,40,40
62,62,62
18,18,18
81,81,81
40,40,78
48,48,48
4,45,45
2,39,39
21,21,21
24,24,24
95,95,95
53,53,53
89,89,89
50,11,11
35,98,98
98,35,35
32,32,85
58,58,58
97,97,65
56,59,59
78,78,78
60,60,71
79,7,7
84,46,46
28,28,28
46,11,11
90,90,90
43,42,42
9,83,83
42,42,27
84,84,9
59,52,47
27,27,38
17,17,17
62,92,92
23,23,23
31,52,52
11,11,11
48,48,48
82,62,62
87,76,76
28,97,97
14,14,77
99,99,78
13,81,81
66,15,15
35,35,2
42,80,80
20,20,20
2,72,72
16,9,9
68,12,12
23,39,39
93,93,93
79,79,8
87,87,87
41,41,41
2,35,35
96,38,38
39,39,39
49,49,49
57,32,32
96,52,52
12,12,12
38,38,38
65,44,44
39,39,39
93,73,73
83,79,79
32,61,61
19,15,15
8,8,8
53,53,53
69,69,69
72,67,67
23,23,23
29,29,29
43,43,43
88,32,32
11,11,11
96,96,96
62,62,62
54,79,79
2,35,35
73,73,73
34,34,34
48,48,48
34,34,34
34,34,34
94,94,94
88,88,88
67,67,49
71,71,71
97,38,38
7,24,24
35,11,11
77,2,2
95,30,30
44,45,45
45,45,45
27,27,27
80,80,80
84,84,84
99,99,99
52,52,96
92,92,92
70,51,51
16,16,16
88,88,27
25,25,25
58,58,89
79,79,79
54,92,92
73,73,73
50,50,36
47,52,52
51,57,57
78,78,78
26,45,45
50,50,65
17,68,68
86,86,40
72,32,32
87,12,12
34,34,4
47,52,56
25,20,20
72,72,90
29,29,29
95,95,95
86,86,94
92,62,62
78,78,21
3,3,21
28,28,28
58,13,13
66,66,74
78,44,44
38,31,31
22,78,78
66,66,66
95,95,95
45,93,93
97,97,97
65,91,91
54,54,14
71,56,56
70,55,55
80,80,38
85,85,85
28,40,40
41,41,41
71,71,71
64,14,14
75,75,14
90,90,90
7,24,24
37,37,37
23,23,23
54,54,54
84,43,43
86,6,6
8,8,88
22,22,22
51,51,51
75,75,75
26,26,26
11,35,35
3,10,10
46,46,35
64,72,43
92,92,92
55,46,46
39,39,39
66,66,26
86,86,86
85,85,85
0,70,70
8,48,48
27,27,42
57,57,57
13,81,81
94,94,94
40,9,28
61,61,61
94,94,94
17,17,17
11,11,11
1,1,1
4,55,55
49,49,12
77,77,44
0,0,0
1,29,29
80,80,63
48,48,48
39,39,39
55,55,55
38,43,43
12,12,12
35,11,11
12,12,12
78,78,78
87,70,70
11,2,2
0,0,0
95,95,95
90,90,90
10,61,61
88,34,34
10,28,28
97,97,97
48,48,89
63,63,63
51,51,51
52,59,59
47,47,96
85,27,27
69,69,93
65,85,85
81,81,37
30,95,95
51,51,51
69,69,69
28,99,23
4,55,55
31,33,33
97,97,64
48,48,48
64,64,64
80,80,80
0,0,0
0,0,0
5,5,32
45,79,84
13,13,81
90,90,90
85,57,57
56,56,56
51,51,77
34,34,34
44,33,33
91,91,91
85,85,85
56,56,56
10,10,84
46,11,11
93,72,72
77,77,77
81,81,81
82,82,82
18,18,80
66,66,66
56,56,52
49,49,49
0,0,0
70,70,70
63,63,63
99,99,22
14,74,74
5,5,5
26,26,26
24,24,24
86,86,86
64,26,26
55,24,24
1,1,93
94,94,94
74,74,74
6,6,6
25,25,25
52,52,47
90,90,90
5,5,84
40,40,40
41,41,41
49,71,71
76,76,76
19,19,19
44,72,72
49,49,49
57,57,57
85,66,66
63,63,4
91,91,91
63,63,63
94,94,94
55,55,15
59,14,14
21,21,21
59,59,17
47,47,47
31,29,93
60,60,60
44,78,78
25,25,41
11,28,28
97,97,97
96,52,52
3,63,63
46,46,98
85,85,59
56,56,56
34,34,98
50,3,3
41,41,41
87,87,13
38,38,42
83,83,83
45,15,15
77,77,77
15,15,15
47,47,47
68,68,68
46,11,11
87,87,87
61,22,22
69,69,76
49,76,76
86,86,86
89,89,34
36,36,36
59,59,59
67,67,67
54,35,35
72,72,72
3,3,3
62,26,26
60,94,94
97,97,97
40,76,76
69,69,69
4,63,63
94,94,94
65,38,38
39,39,39
87,87,87
48,48,48
93,65,65
38,38,66
67,73,73
26,77,4
1,4,4
10,10,61
41,41,41
47,47,47
78,99,80
87,94,94
13,13,13
11,11,35
57,57,57
45,55,55
39,39,39
8,8,8
55,27,27
21,29,29
65,25,25
97,97,38
90,90,90
98,35,11
63,74,74
78,44,44
44,44,44
44,78,78
15,78,57
53,57,57
97,40,40
13,81,81
9,65,65
75,75,75
73,73,73
84,84,25
84,73,73
48,86,86
12,12,12
25,25,25
7,7,34
90,81,81
7,7,7
55,38,38
90,76,76
86,86,39
67,67,67
54,54,54
77,44,44
60,60,60
9,9,9
54,6,6
34,72,72
68,68,68
25,25,25
71,71,71
20,20,20
89,89,89
24,7,7
84,84,5
4,4,4
59,59,59
26,57,57
18,18,18
37,31,31
98,98,98
64,15,15
74,80,80
94,94,94
5,5,5
43,38,38
97,97,97
23,23,30
93,93,73
15,89,89
17,17,17
1,1,1
58,58,12
31,29,29
8,67,67
45,45,27
28,28,28
23,23,23
19,19,19
88,88,88
87,87,87
82,82,82
26,26,26
33,33,33
63,12,12
16,28,28
13,13,13
91,91,91
76,76,76
76,76,76
38,84,84
10,35,35
70,92,92
17,17,17
78,78,78
56,79,79
75,75,75
57,83,83
79,6,33
90,90,90
38,27,27
51,51,51
27,38,38
71,71,71
96,96,96
6,6,6
40,40,40
51,42,42
47,96,96
37,37,37
41,41,41
66,66,64
67,67,67
41,89,89
82,82,82
14,14,14
23,71,71
6,6,6
98,98,98
11,54,54
7,7,7
65,33,33
64,64,64
40,0,0
15,15,36
1,1,1
29,29,29
38,72,72
75,32,32
40,40,40
31,31,15
60,60,60
79,79,78
63,63,63
6,6,6
36,50,50
31,31,29
21,21,21
52,52,52
71,71,71
1,1,1
61,45,26
34,34,34
34,34,38
77,80,80
35,11,25
37,76,76
7,7,74
70,70,70
20,20,20
93,93,93
41,41,41
92,83,83
87,87,87
46,25,25
30,30,30
30,93,93
46,10,10
85,85,85
32,32,32
14,14,14
51,51,51
24,24,24
5,5,5
49,49,49
61,46,46
89,89,89
48,48,48
98,98,94
7,7,78
94,94,94
37,37,89
94,94,9
94,94,94
52,59,59
11,35,35
61,61,61
41,41,41
50,50,43
84,84,15
76,76,76
18,18,72
64,64,87
80,80,38
62,62,62
11,98,98
41,41,41
69,69,69
34,34,38
2,5,5
45,42,42
62,62,62
87,94,94
99,99,67
45,45,45
2,35,35
27,27,27
91,91,84
19,3,3
56,56,56
20,20,20
92,70,83
54,62,62
75,75,75
9,89,89
83,57,57
27,4,31
95,95,95
49,71,71
14,14,3
2,2,11
43,43,43
96,96,47
95,95,95
66,44,44
81,89,8
9,9,54
44,44,44
99,99,99
87,87,87
79,79,79
11,11,46
59,37,37
18,78,78
62,45,45
96,52,52
94,5,5
49,49,49
47,33,33
72,35,35
26,45,45
71,71,71
76,76,76
21,21,21
81,81,81
30,30,44
99,99,99
64,64,64
92,62,62
0,0,0
6,88,78
74,74,63
82,82,82
13,12,19
69,69,69
8,8,8
3,3,15
74,74,74
89,89,89
11,21,21
16,61,61
92,92,92
79,33,33
86,86,86
72,76,76
95,95,95
38,66,66
42,34,34
65,27,27
61,10,10
68,68,68
17,17,17
41,85,85
49,49,49
20,20,20
4,63,63
75,75,75
48,48,92
13,13,13
60,60,60
67,65,65
62,62,62
17,17,17
37,13,13
32,64,64
59,59,85
59,59,59
38,38,65
70,92,92
79,79,79
11,46,46
49,49,49
44,44,44
0,83,83
26,6,50
45,45,74
48,48,48
1,1,1
33,33,96
57,83,83
10,45,45
37,12,12
97,97,97
44,44,24
43,43,43
63,63,67
55,4,4
37,37,37
20,20,83
49,49,49
19,19,19
16,16,22
26,5,5
21,21,21
79,66,68
40,40,40
68,68,68
74,45,45
95,95,95
46,46,11
94,94,94
68,68,68
13,13,58
22,10,10
83,14,14
46,36,10
74,88,88
35,35,2
60,60,60
11,2,2
21,21,21
34,79,79
39,39,39
65,65,27
13,59,59
20,20,20
21,21,21
99,45,45
68,68,68
88,88,45
93,63,63
49,49,49
69,69,69
17,17,17
55,79,79
81,41,41
63,3,3
14,42,42
73,72,28
17,17,17
13,39,39
95,95,95
99,9,9
61,66,66
24,24,24
22,22,22
23,99,99
94,94,94
33,49,49
90,90,90
8,8,8
68,68,60
52,52,52
20,20,20
64,63,63
54,54,54
53,53,53
3,64,64
4,4,4
88,38,38
53,53,54
27,33,33
5,75,75
47,47,47
97,55,80
5,5,5
35,2,2
71,71,71
54,51,51
54,54,54
17,17,17
56,56,56
54,54,54
15,15,15
69,69,69
65,80,80
24,24,24
42,42,38
8,8,8
72,44,44
77,77,77
75,7,7
66,97,97
93,30,30
94,94,94
27,27,85
98,46,46
75,75,75
44,45,45
37,37,17
8,8,8
10,61,61
84,84,72
72,77,77
34,34,80
37,37,37
2,2,2
86,86,86
20,20,20
90,49,49
49,49,49
95,95,30
29,84,84
34,34,34
46,11,11
43,43,43
72,72,55
18,79,79
51,51,9
87,87,87
18,91,91
41,14,14
93,44,44
72,72,2
95,93,93
19,19,19
34,64,64
42,44,44
79,79,8
79,79,79
17,17,37
73,67,67
97,97,66
45,42,42
97,38,38
29,6,4
86,3,3
29,31,31
0,0,0
19,97,97
12,12,20
91,27,27
75,75,91
97,15,15
50,57,57
13,13,13
61,61,61
74,50,50
85,85,81
29,1,1
67,32,32
50,98,98
43,88,88
50,50,74
3,3,19
25,25,25
13,13,13
50,50,50
56,56,56
60,60,60
30,30,99
61,10,10
34,34,34
84,94,94
1,1,1
58,58,13
35,98,54
4,91,91
77,77,77
42,42,42
22,48,48
87,87,87
38,38,30
11,46,46
9,9,9
32,32,32
12,12,12
50,32,32
8,41,41
96,96,96
61,61,61
9,80,80
43,43,88
9,9,9
58,58,89
92,70,70
32,46,46
32,32,32
25,25,20
0,0,0
34,69,69
75,75,75
68,68,68
27,27,78
15,51,51
0,57,57
38,31,31
10,10,25
3,6,6
44,72,3
30,30,67
43,89,89
59,80,80
50,65,65
40,28,28
67,67,62
76,28,28
49,49,49
98,28,28
57,57,57
16,16,16
56,56,56
84,84,2
75,75,75
50,50,50
90,81,81
10,10,10
83,83,83
22,1,1
59,59,52
93,93,26
36,35,35
51,51,62
6,6,18
74,27,27
82,82,82
1,57,57
97,3,3
12,81,81
79,59,59
49,49,49
94,94,94
39,39,39
25,25,25
98,98,98
10,31,26
58,58,58
79,79,56
54,23,23
64,64,61
1,1,1
24,24,24
46,46,46
51,51,92
45,45,45
70,54,54
29,74,74
96,96,52
2,2,98
7,24,24
95,29,29
27,27,27
83,83,83
89,89,89
7,4,4
52,68,68
24,24,79
49,49,49
5,5,5
80,80,80
53,53,77
75,75,75
55,80,42
14,75,75
15,31,31
69,69,69
51,22,22
24,24,24
19,19,12
2,2,2
68,68,68
24,24,7
75,75,75
75,75,75
41,41,41
13,58,58
44,73,91
41,89,89
31,38,38
74,64,64
18,18,18
43,43,43
0,0,0
13,13,45
15,15,15
7,7,7
17,17,96
83,54,79
92,92,92
79,79,6
34,34,34
74,74,74
86,86,86
20,20,20
50,50,50
72,72,72
14,14,14
86,69,69
88,88,88
98,98,98
4,7,7
77,50,50
1,1,1
79,79,79
12,12,12
87,87,87
78,18,18
65,65,65
1,70,70
59,52,52
48,48,48
83,83,14
58,58,58
13,85,85
56,56,96
94,94,94
50,50,50
13,13,13
55,55,80
97,97,97
10,10,32
7,7,7
21,74,74
19,19,88
22,22,22
54,92,92
75,75,75
75,75,75
27,73,73
5,26,26
75,75,75
6,6,6
75,75,75
35,35,11
19,19,19
79,28,28
48,48,48
18,18,55
12,12,12
32,12,12
3,27,27
60,60,60
65,18,18
85,12,12
77,83,83
43,43,43
65,59,59
85,85,85
96,96,96
98,90,90
66,66,21
62,62,62
73,93,93
83,7,7
65,80,80
58,58,58
12,89,89
19,89,89
38,81,81
27,27,73
81,81,81
21,21,21
29,29,29
51,44,44
58,58,58
88,42,42
89,31,31
5,5,5
15,24,24
10,10,0
37,37,37
95,95,95
50,74,5
30,30,69
74,25,84
98,35,29
33,33,31
40,40,40
50,54,54
52,52,96
14,14,14
63,3,3
72,63,63
53,53,53
91,91,91
81,81,81
73,55,55
16,16,16
32,65,65
90,90,90
33,33,96
52,52,52
41,41,41
11,46,46
38,65,43
14,59,59
56,56,56
43,34,38
80,42,42
65,38,38
46,46,46
92,92,92
52,52,52
75,75,75
78,78,78
60,60,60
70,70,70
36,10,16
19,75,75
2,46,46
8,8,22
61,61,61
55,72,31
24,24,24
47,26,26
30,73,73
70,70,92
25,84,84
7,7,7
28,67,67
67,67,67
53,53,53
28,28,40
11,35,1
54,54,54
74,7,7
66,66,66
41,41,41
4,4,4
95,95,72
47,47,47
52,52,52
59,59,33
68,12,12
21,21,21
13,86,86
62,83,83
58,58,58
92,24,24
18,18,18
24,24,24
30,30,30
78,8,8
14,14,32
86,86,86
78,18,18
76,76,76
68,68,68
56,56,4
70,70,70
31,93,93
97,97,97
72,79,79
7,6,6
84,40,40
43,43,43
61,61,61
33,33,90
42,42,42
89,89,89
42,42,42
38,64,64
92,92,92
24,93,27
49,49,49
7,7,7
52,52,52
66,66,66
99,99,99
96,96,25
34,45,45
14,83,92
11,11,11
92,62,62
29,29,29
4,4,28
3,3,4
55,77,77
61,10,10
90,90,90
94,94,94
29,29,29
90,81,81
43,4,4
21,21,21
66,66,66
57,57,83
25,25,5
37,37,37
0,0,0
1,1,1
56,56,56
30,72,72
80,50,50
93,72,72
8,61,61
23,67,67
98,6,6
64,72,72
69,95,67
68,68,68
72,72,55
1,1,51
35,11,11
92,92,34
22,22,22
