label,origin_pred,pred_eps=8.0
26,62,62
92,94,94
47,87,87
84,73,73
29,35,42
51,42,42
44,60,60
45,0,57
60,17,17
34,24,60
97,73,87
1,64,42
93,45,45
97,73,37
19,94,94
19,62,62
92,53,53
69,35,35
65,1,1
95,40,94
78,73,73
5,37,37
34,64,64
76,17,17
25,42,42
50,60,60
30,37,73
69,42,42
59,17,17
34,73,73
77,73,73
46,24,24
66,62,62
31,60,60
73,42,73
87,24,24
90,17,60
18,17,17
6,87,23
38,94,62
81,60,60
25,49,49
81,60,24
64,17,17
70,62,62
37,60,60
76,60,60
31,73,73
0,53,53
90,60,24
32,48,40
5,24,24
56,60,60
41,24,24
80,70,62
5,24,24
52,60,24
51,73,73
25,60,60
20,24,24
61,24,60
98,24,24
20,62,62
32,60,60
35,17,17
5,60,60
72,49,49
61,23,23
43,70,70
58,62,62
36,73,73
99,24,24
60,17,17
70,62,62
38,24,24
59,37,37
26,62,62
56,73,73
78,64,64
83,53,53
23,40,40
52,60,60
32,60,60
54,62,62
33,42,42
61,37,37
49,60,60
53,53,53
15,24,24
50,17,17
3,39,40
12,60,24
86,60,60
55,42,42
58,62,62
5,37,37
30,42,87
26,42,42
10,53,53
0,24,24
11,43,43
9,62,62
33,64,64
53,62,62
33,57,57
94,87,87
46,60,60
99,43,43
34,40,40
1,62,62
17,60,60
63,37,37
69,17,17
66,37,37
37,17,17
67,60,60
40,24,24
93,73,73
24,24,24
82,62,0
23,73,73
30,17,17
66,64,64
30,73,42
11,73,73
11,42,73
94,24,24
88,24,24
37,37,37
29,24,24
46,1,1
95,17,60
54,60,60
41,24,24
6,60,17
19,40,40
22,23,42
3,24,24
32,64,64
55,87,87
53,53,53
72,17,17
33,94,0
20,24,0
63,42,42
12,17,17
64,42,42
23,17,17
22,60,60
75,62,62
8,17,17
33,73,42
66,60,60
55,40,40
72,62,62
73,64,64
84,92,1
13,60,60
96,73,73
65,73,73
22,23,56
0,53,53
19,60,60
80,37,37
23,60,60
85,23,87
68,60,60
86,24,24
37,37,23
81,30,73
35,23,37
98,17,17
8,17,17
23,60,60
76,24,24
74,45,62
89,60,60
60,17,17
69,42,42
96,17,17
32,64,64
29,60,60
64,42,42
9,37,37
16,24,24
0,53,0
74,23,23
17,60,60
54,24,60
62,62,62
6,60,60
34,17,17
65,42,43
8,60,60
46,35,42
67,42,42
53,53,53
23,17,17
78,70,70
61,73,73
26,94,87
64,42,42
25,60,17
70,62,62
96,17,17
67,0,53
22,24,57
45,42,42
65,23,48
96,73,73
79,60,60
23,60,60
76,17,17
26,73,73
57,87,87
16,30,30
64,42,42
34,42,42
82,53,62
66,87,87
83,24,24
72,37,30
71,17,17
9,60,60
60,17,17
35,42,42
43,45,35
29,17,17
93,37,37
58,94,62
94,24,24
5,17,17
83,24,24
92,62,62
26,43,64
39,64,64
86,60,60
93,73,42
16,24,24
85,24,24
27,73,87
76,17,17
89,37,37
42,30,37
18,37,37
14,35,35
4,45,62
73,49,49
71,37,37
20,24,60
20,60,60
16,60,60
51,73,73
88,37,37
5,24,60
25,60,60
64,60,60
59,17,60
77,73,73
22,24,24
3,87,40
68,70,62
28,23,37
44,73,73
13,40,57
73,73,73
98,57,57
52,17,60
44,37,17
99,62,62
17,17,17
31,17,17
50,53,53
87,40,40
44,53,53
85,60,24
58,62,62
57,53,53
45,24,24
28,73,73
5,87,73
11,62,62
81,37,23
46,37,37
67,40,94
96,60,60
69,60,24
19,42,42
55,37,37
75,87,94
31,73,73
97,49,49
66,45,45
51,37,49
71,40,40
29,73,73
4,43,43
89,60,60
99,73,73
67,73,42
39,62,62
52,37,87
59,17,17
12,62,62
96,73,73
16,87,87
36,39,23
64,23,48
27,17,17
81,24,24
37,17,60
11,45,94
85,60,24
50,42,87
35,64,64
78,87,94
6,24,24
72,17,17
70,45,45
74,73,73
42,73,73
0,24,24
41,40,40
39,17,17
87,42,42
80,17,60
44,60,60
47,17,17
95,24,24
10,87,42
21,64,43
63,42,42
55,17,17
69,60,60
20,24,24
85,60,24
78,53,53
23,17,17
13,60,60
92,70,45
98,94,94
84,62,62
75,17,17
10,62,62
4,94,0
52,17,17
55,64,64
61,60,60
89,60,60
57,45,45
50,94,94
42,37,37
40,62,62
91,43,1
88,73,56
73,73,73
49,43,1
20,62,62
2,42,42
16,24,24
26,64,42
91,24,24
88,24,24
85,17,17
28,24,24
27,73,73
83,62,62
54,24,60
65,42,42
71,17,17
77,37,49
13,24,60
56,37,37
76,17,17
37,60,60
3,42,64
72,40,40
63,73,73
46,87,87
75,87,87
90,24,24
26,62,62
60,24,24
49,60,60
50,24,24
15,17,17
2,48,23
78,87,87
94,24,60
86,62,62
25,60,60
11,73,73
13,60,17
4,60,60
40,17,17
47,60,60
44,42,42
90,49,37
95,24,57
78,60,60
7,23,37
78,17,17
39,60,60
40,0,0
69,42,42
72,60,60
64,73,73
47,60,60
60,60,60
78,24,24
36,0,57
75,0,24
36,40,40
82,73,73
88,94,94
38,73,73
36,42,42
81,60,60
72,60,60
50,17,17
2,45,42
52,17,17
68,42,43
44,37,37
6,53,53
53,62,62
56,60,24
32,17,17
46,42,42
34,60,60
83,62,70
74,62,62
19,24,24
43,87,87
77,87,87
87,40,57
26,62,92
63,42,42
5,24,24
79,53,53
85,87,40
38,62,62
80,42,43
59,24,24
5,24,24
73,17,17
32,60,60
15,94,92
24,60,60
93,62,62
2,45,45
88,42,73
49,60,60
11,24,24
38,87,87
62,53,53
7,0,0
6,64,64
61,40,35
27,17,17
5,40,0
41,24,24
37,17,17
10,40,48
43,1,43
69,37,37
21,87,48
73,37,37
68,62,62
88,23,23
10,24,24
65,64,64
4,73,73
47,17,17
59,60,60
20,60,60
35,53,53
2,43,43
88,87,87
83,0,0
72,60,60
4,42,73
3,87,87
60,73,73
82,87,87
61,24,24
68,17,17
92,62,53
22,53,53
84,60,60
87,35,45
32,73,73
91,60,60
38,37,37
36,42,42
9,37,37
63,64,43
57,23,56
50,73,73
97,42,42
27,24,24
34,56,37
69,37,39
1,62,62
82,0,94
13,17,17
84,87,73
15,60,60
97,42,42
22,60,17
27,49,49
18,42,42
79,87,94
98,60,60
74,73,42
97,73,73
13,60,60
78,45,94
88,0,0
98,62,62
78,24,24
5,62,62
4,37,37
17,60,60
60,60,60
44,64,42
69,62,62
53,62,62
37,60,24
82,53,53
44,42,43
3,0,0
24,24,24
27,73,73
6,62,45
38,30,30
35,48,23
21,23,23
0,94,94
16,45,45
84,70,62
11,40,40
41,42,42
98,62,62
89,37,40
99,87,73
31,87,87
46,43,43
68,17,17
47,60,60
47,17,17
11,24,24
95,24,24
70,53,53
23,87,87
58,24,0
50,94,0
27,64,64
8,60,17
47,73,73
27,62,70
3,64,43
68,17,17
53,62,62
34,42,42
68,17,17
96,17,17
53,53,53
19,62,62
70,24,24
21,37,37
90,87,35
11,87,87
21,43,92
4,73,73
1,57,57
53,53,62
29,24,60
93,24,24
14,73,73
91,24,60
71,73,73
88,73,73
98,17,17
89,24,24
27,87,22
71,17,17
64,64,64
94,48,48
61,73,73
20,87,87
83,62,62
3,87,22
38,42,42
99,24,24
5,37,37
11,94,87
84,42,73
88,24,60
6,24,24
67,60,60
5,24,24
31,40,94
65,87,87
59,17,48
30,60,60
97,60,60
64,42,42
46,62,62
22,60,17
51,62,62
25,53,53
18,70,62
78,73,73
56,37,37
88,87,87
24,24,24
5,60,60
22,94,94
15,60,60
67,17,60
15,62,62
2,57,9
60,22,35
41,24,24
11,62,62
70,62,62
76,17,17
81,17,37
89,17,17
24,35,42
30,42,64
50,42,42
0,62,62
75,37,24
63,73,73
9,94,35
36,37,37
20,24,24
7,9,0
74,73,42
24,24,24
73,49,49
32,42,64
35,62,62
82,53,53
87,24,24
31,60,24
14,64,64
73,73,73
47,17,17
65,24,24
77,17,17
51,1,1
61,60,60
30,42,42
32,64,64
66,35,45
29,24,24
97,37,60
16,24,24
0,60,60
82,62,62
43,87,73
23,42,42
89,17,17
9,42,64
16,60,60
68,17,17
2,23,37
45,17,17
44,37,37
23,43,45
38,73,73
56,62,62
40,24,24
35,24,24
73,42,42
0,0,94
88,42,42
23,17,17
7,24,24
42,73,73
77,42,42
9,23,56
35,45,94
96,73,73
83,24,24
94,48,48
3,60,60
90,60,60
75,1,62
38,60,60
14,17,17
71,60,60
36,48,23
3,62,62
78,73,73
21,87,87
13,40,94
48,70,62
83,53,24
50,24,24
79,73,73
55,60,60
33,73,73
21,94,94
60,60,60
8,24,24
84,73,73
92,35,42
6,1,43
51,42,42
25,0,62
27,42,45
86,24,24
27,73,73
8,60,60
21,35,45
12,17,17
44,17,17
75,40,40
27,42,87
50,42,42
80,42,87
54,42,42
94,0,24
48,60,60
41,24,24
53,62,62
14,60,60
55,30,30
53,53,53
12,60,24
7,73,73
46,22,87
95,17,17
38,17,17
67,17,17
0,24,24
72,60,60
11,37,37
27,60,60
1,22,87
73,42,64
25,60,60
47,37,37
42,73,73
75,73,87
81,17,17
69,43,92
10,73,73
24,37,30
87,73,73
35,64,64
69,43,45
86,24,60
59,40,62
84,48,23
63,17,17
86,39,23
23,42,64
82,0,0
14,24,60
10,40,48
26,45,45
62,62,1
6,45,45
10,60,60
17,60,60
76,49,49
56,73,73
63,37,37
85,62,62
99,24,24
64,1,1
7,62,62
42,17,17
24,62,62
13,40,94
6,0,0
37,49,37
16,87,87
33,17,17
48,24,24
44,94,94
80,73,73
19,73,42
82,62,62
46,9,24
33,73,73
31,73,73
86,24,60
59,73,73
3,37,37
9,53,53
57,24,24
54,62,62
43,42,42
35,45,42
93,62,62
62,94,94
88,73,73
64,37,37
78,40,57
45,62,62
36,87,87
1,1,42
43,73,73
34,1,42
71,17,60
87,94,70
39,62,62
18,56,37
57,0,24
67,45,45
4,30,30
73,62,62
41,62,62
76,40,94
73,37,87
43,22,87
94,40,40
25,40,23
63,1,1
71,17,17
15,60,60
52,17,17
38,73,73
30,42,42
64,37,37
30,17,17
23,17,17
35,40,40
74,40,94
36,60,60
76,17,17
96,17,60
17,60,60
31,42,42
76,17,60
88,17,17
3,87,87
63,43,45
2,64,42
77,30,37
49,42,64
92,62,0
17,60,60
80,17,60
89,60,60
3,37,37
88,42,42
26,37,37
41,24,24
79,42,42
32,17,17
62,60,60
55,42,42
20,60,60
98,87,87
26,24,24
17,60,60
1,62,1
32,57,0
43,42,42
85,60,60
72,60,60
59,17,17
24,24,24
13,24,24
31,73,73
14,37,17
42,73,73
40,24,60
33,42,42
20,37,37
68,17,17
23,73,73
62,70,70
24,60,60
55,87,87
10,87,87
22,60,60
70,24,24
79,42,64
73,37,17
45,62,92
84,24,40
9,24,24
70,64,42
96,40,94
97,64,64
33,37,37
67,62,62
21,73,73
90,60,39
62,87,23
57,64,64
25,60,60
54,87,87
69,73,73
40,70,62
41,87,87
93,24,24
9,62,62
83,62,62
7,37,37
25,24,24
13,24,24
90,40,24
16,24,24
12,40,40
48,24,24
50,24,24
37,94,62
49,17,17
60,60,60
36,62,62
37,37,37
39,73,73
65,73,73
91,43,1
70,24,60
90,17,60
99,49,49
10,37,37
4,73,73
21,60,60
48,60,60
36,1,1
31,64,64
66,73,73
5,53,53
92,17,17
93,64,64
60,62,62
50,37,37
93,73,56
28,37,37
49,49,49
32,22,40
79,37,49
98,87,23
86,24,24
30,17,17
64,24,24
18,64,64
44,37,17
13,60,60
99,49,49
27,73,73
69,24,24
87,45,62
6,53,53
22,49,49
50,87,87
90,17,17
71,17,17
20,53,62
91,64,64
90,17,17
71,30,73
49,17,17
42,17,17
57,60,60
20,53,62
63,43,43
67,43,62
12,37,87
91,60,60
39,60,60
20,53,53
73,30,52
52,17,17
69,17,17
56,49,49
10,62,62
51,45,42
44,62,0
62,43,42
62,53,53
43,87,87
30,17,17
6,62,62
99,60,60
35,40,40
79,42,87
35,24,60
9,62,62
20,62,62
79,30,37
15,60,17
87,24,24
37,60,60
20,1,1
60,60,60
33,17,17
67,42,42
92,42,73
73,48,40
88,42,42
38,37,37
90,60,24
70,60,60
77,94,0
84,17,17
16,37,37
18,56,37
80,73,73
51,94,40
42,73,73
68,49,49
18,37,37
24,24,48
19,73,30
6,49,17
57,43,42
21,73,87
42,42,87
39,62,62
10,49,49
20,24,24
9,60,17
4,70,62
51,73,73
1,0,0
14,42,42
53,53,53
7,24,24
60,60,60
53,62,62
90,40,40
43,53,53
62,24,24
38,94,94
76,24,24
84,24,24
46,23,37
32,24,24
54,62,62
34,37,49
29,24,60
65,24,24
72,62,62
65,42,42
10,24,24
25,17,17
7,53,53
48,40,40
90,42,42
94,53,24
42,37,37
4,60,24
55,42,64
99,73,73
68,37,23
6,60,60
24,24,24
82,53,53
43,73,73
71,17,17
31,87,87
75,73,87
26,24,24
49,60,60
98,87,23
25,42,42
62,48,37
73,64,64
2,37,17
81,17,17
99,24,24
11,24,24
31,42,42
82,53,53
56,42,42
3,62,62
88,35,87
62,53,53
8,17,17
73,30,37
20,60,60
44,60,60
80,60,24
89,60,60
0,53,53
23,73,73
16,24,53
96,17,60
24,24,24
26,24,24
93,62,62
6,53,53
53,62,62
93,62,62
19,60,60
49,60,60
11,24,60
45,73,73
27,64,42
26,42,42
82,53,53
84,40,87
28,45,43
1,0,0
56,43,43
26,17,17
57,70,45
60,17,17
18,94,94
55,37,37
71,37,37
56,42,64
47,37,37
21,17,17
36,73,30
9,24,24
41,42,42
24,24,24
75,87,87
5,42,64
32,53,53
12,17,17
57,24,24
84,24,24
76,49,37
65,60,17
12,60,60
21,17,60
23,73,73
76,73,42
29,60,60
57,53,53
75,17,17
32,60,60
25,60,60
96,24,24
56,42,35
49,17,17
8,60,60
19,94,94
98,37,37
39,17,49
71,49,37
46,62,62
3,22,40
41,73,73
64,42,87
37,60,60
8,40,40
13,62,62
99,24,24
31,62,62
35,87,23
52,60,60
73,43,43
89,37,37
2,42,42
54,64,64
97,42,42
73,17,17
95,0,62
1,42,73
12,73,42
0,0,0
51,62,62
23,60,60
73,64,1
72,24,24
83,53,62
74,64,43
1,43,43
12,17,60
38,42,43
51,43,43
29,24,24
77,42,42
44,73,73
18,87,40
10,42,42
16,17,17
43,62,62
0,70,45
7,24,24
70,62,62
17,17,49
3,60,60
6,17,17
83,53,53
65,42,73
0,62,62
46,94,0
85,60,24
62,0,0
18,37,37
81,17,17
40,17,17
48,24,24
4,73,87
2,60,60
21,87,45
24,53,53
95,24,24
53,53,62
89,17,17
50,39,39
35,64,42
98,24,24
32,24,24
58,37,37
97,42,42
56,87,22
78,94,94
60,17,17
79,60,60
84,73,73
28,24,24
46,40,40
90,62,62
43,87,87
9,40,22
42,17,17
84,42,73
59,17,60
27,73,73
17,17,17
62,0,94
23,60,60
31,60,60
11,62,62
48,64,1
82,70,70
87,87,73
28,24,24
14,56,37
99,60,60
13,37,37
66,42,42
35,24,24
42,37,37
20,24,24
2,60,60
16,42,42
68,17,60
23,60,60
93,24,24
79,17,17
87,62,62
41,24,24
2,60,60
96,73,73
39,42,42
49,17,17
57,70,1
96,17,17
12,24,0
38,48,48
65,42,42
39,73,73
93,70,62
83,73,73
32,42,42
19,64,64
8,24,24
53,53,53
69,60,60
72,17,17
23,60,60
29,24,24
43,60,60
88,1,62
11,62,62
96,37,23
62,62,62
54,62,62
2,42,42
73,37,60
34,24,60
48,42,42
34,48,37
34,40,22
94,24,24
88,73,73
67,17,17
71,60,60
97,45,35
7,24,24
35,62,62
77,62,62
95,17,17
44,24,24
45,24,24
27,87,87
80,73,73
84,42,42
99,73,73
52,17,17
92,45,35
70,94,94
16,73,73
88,87,73
25,37,49
58,17,17
79,73,73
54,1,64
73,17,60
50,23,37
47,60,60
51,60,60
78,17,17
26,24,24
50,60,60
17,60,60
86,24,60
72,62,62
87,17,17
34,22,48
47,17,17
25,62,62
72,17,17
29,24,24
95,62,62
86,24,24
92,42,87
78,73,87
3,17,17
28,73,73
58,57,0
66,73,73
78,49,17
38,73,56
22,73,73
66,1,62
95,40,9
45,48,37
97,60,60
65,43,1
54,40,48
71,49,37
70,42,73
80,23,23
85,62,62
28,60,60
41,24,24
71,60,60
64,64,64
75,42,42
90,17,40
7,24,24
37,24,24
23,49,37
54,24,24
84,62,62
86,0,53
8,17,49
22,60,60
51,73,73
75,60,24
26,62,62
11,17,17
3,62,62
46,1,62
64,17,17
92,62,62
55,17,17
39,17,49
66,37,37
86,60,60
85,60,60
0,60,60
8,17,17
27,73,73
57,62,62
13,24,24
94,42,42
40,73,73
61,42,42
94,24,24
17,60,60
11,60,17
1,35,42
4,30,30
49,17,17
77,62,62
0,53,0
1,62,62
80,49,49
48,40,40
39,62,62
55,42,43
38,37,37
12,49,49
35,45,35
12,24,24
78,35,45
87,24,24
11,17,17
0,24,24
95,17,17
90,60,60
10,42,73
88,22,48
10,48,87
97,73,73
48,17,17
63,42,42
51,87,87
52,17,17
47,23,37
85,17,17
69,87,43
65,62,62
81,17,17
30,43,70
51,37,37
69,49,37
28,24,24
4,37,37
31,49,17
97,42,42
48,60,60
64,73,73
80,73,73
0,53,53
0,24,24
5,23,23
45,1,64
13,60,60
90,60,60
85,24,24
56,17,60
51,17,17
34,73,73
44,64,64
91,24,24
85,24,0
56,87,35
10,62,62
46,24,24
93,62,62
77,37,37
81,45,70
82,53,53
18,49,49
66,64,64
56,17,17
49,17,17
0,0,0
70,62,70
63,42,42
99,49,17
14,64,42
5,24,24
26,24,24
24,49,49
86,24,24
64,22,40
55,17,17
1,62,62
94,53,53
74,42,45
6,24,24
25,24,24
52,17,17
90,60,60
5,1,1
40,45,45
41,24,24
49,43,1
76,37,23
19,1,62
44,17,17
49,17,17
57,53,53
85,64,64
63,49,17
91,24,24
63,42,42
94,40,22
55,0,62
59,17,17
21,37,37
59,73,73
47,57,57
31,62,62
60,17,17
44,73,73
25,24,24
11,24,24
97,24,24
96,17,60
3,37,37
46,60,60
85,17,17
56,49,17
34,70,62
50,24,24
41,24,53
87,42,42
38,60,60
83,17,17
45,24,60
77,49,17
15,43,1
47,24,24
68,17,17
46,60,60
87,42,42
61,60,17
69,64,64
49,17,17
86,73,73
89,43,1
36,40,40
59,64,64
67,17,17
54,87,73
72,17,17
3,37,37
62,62,0
60,49,37
97,73,73
40,60,60
69,60,60
4,30,37
94,53,53
65,64,43
39,0,0
87,60,60
48,40,24
93,17,17
38,42,42
67,64,64
26,37,37
1,42,73
10,62,62
41,62,62
47,48,87
78,49,49
87,73,73
13,62,62
11,24,24
57,24,24
45,73,73
39,17,17
8,24,24
55,37,37
21,60,60
65,37,37
97,17,17
90,53,62
98,1,1
63,73,73
78,73,73
44,62,62
44,37,17
15,24,24
53,70,70
97,62,62
13,60,60
9,23,23
75,73,73
73,1,62
84,94,94
84,1,64
48,24,24
12,17,17
25,24,24
7,48,48
90,60,60
7,87,87
55,87,22
90,17,17
86,62,62
67,37,49
54,1,1
77,73,73
60,60,24
9,60,60
54,42,87
34,45,45
68,17,17
25,60,60
71,60,60
20,24,60
89,60,60
24,17,17
84,23,37
4,56,23
59,24,24
26,42,42
18,64,1
37,60,60
98,42,87
64,73,73
74,73,73
94,94,94
5,24,24
43,73,73
97,42,42
23,73,73
93,73,73
15,42,64
17,17,17
1,92,43
58,17,17
31,23,87
8,17,17
45,42,73
28,23,37
23,73,73
19,53,62
88,60,60
87,57,62
82,40,48
26,24,24
33,42,42
63,64,64
16,24,24
13,53,53
91,60,17
76,73,73
76,17,17
38,42,42
10,23,37
70,53,0
17,17,17
78,17,17
56,17,17
75,87,22
57,60,17
79,40,24
90,17,17
38,1,1
51,23,37
27,73,73
71,60,60
96,17,17
6,60,60
40,37,37
51,42,42
47,60,60
37,60,60
41,24,24
66,64,64
67,73,73
41,23,37
82,53,53
14,73,73
23,24,24
6,87,37
98,64,42
11,24,24
7,42,42
65,73,30
64,37,37
40,24,24
15,60,60
1,42,42
29,24,24
38,17,17
75,94,70
40,17,17
31,60,60
60,17,17
79,37,37
63,42,42
6,62,62
36,62,62
31,48,40
21,42,43
52,0,62
71,17,17
1,42,42
61,24,60
34,73,73
34,73,73
77,73,73
35,60,60
37,60,60
7,37,37
70,24,60
20,24,24
93,60,60
41,70,1
92,0,94
87,57,0
46,49,17
30,17,17
30,49,37
46,64,64
85,60,60
32,24,24
14,53,53
51,62,62
24,24,24
5,40,45
49,60,60
61,60,17
89,24,24
48,24,24
98,24,24
7,37,37
94,53,53
37,60,60
94,64,64
94,87,73
52,87,94
11,73,73
61,17,17
41,60,60
50,37,37
84,73,73
76,42,42
18,40,57
64,48,48
80,49,49
62,94,94
11,45,43
41,24,24
69,73,73
34,73,73
2,24,24
45,87,87
62,62,62
87,62,62
99,87,56
45,24,24
2,70,62
27,42,35
91,60,60
19,73,42
56,17,60
20,24,24
92,53,24
54,62,1
75,62,62
9,17,17
83,53,0
27,73,73
95,24,24
49,53,53
14,73,73
2,60,60
43,42,42
96,24,24
95,42,42
66,37,48
81,87,87
9,48,23
44,73,73
99,60,60
87,62,62
79,42,43
11,42,42
59,43,92
18,73,37
62,64,42
96,17,17
94,17,17
49,37,37
47,40,22
72,45,70
26,42,42
71,60,60
76,73,42
21,37,37
81,82,62
30,73,73
99,43,43
64,42,64
92,53,53
0,94,40
6,1,42
74,60,24
82,24,24
13,62,62
69,30,30
8,17,17
3,62,62
74,73,42
89,40,40
11,1,1
16,87,23
92,62,62
79,73,73
86,62,62
72,60,60
95,62,62
38,73,73
42,64,64
65,73,73
61,62,62
68,17,17
17,60,60
41,24,60
49,17,17
20,62,62
4,73,73
75,42,42
48,62,62
13,1,62
60,49,49
67,73,73
62,53,53
17,60,60
37,24,24
32,37,37
59,60,60
59,60,60
38,73,73
70,53,53
79,30,30
11,37,37
49,17,17
44,24,24
0,53,53
26,42,42
45,64,64
48,24,24
1,62,62
33,17,17
57,87,87
10,43,42
37,17,37
97,73,73
44,48,48
43,48,60
63,37,37
55,37,37
37,23,23
20,53,62
49,17,17
19,73,73
16,37,49
26,1,1
21,73,73
79,73,30
40,45,43
68,60,60
74,73,73
95,17,17
46,60,60
94,45,45
68,17,17
13,17,17
22,0,0
83,62,62
46,17,17
74,64,1
35,45,45
60,24,24
11,73,73
21,62,62
34,64,64
39,43,1
65,42,42
13,49,49
20,24,24
21,37,37
99,0,62
68,23,87
88,73,73
93,60,60
49,60,60
69,17,17
17,17,17
55,73,73
81,43,70
63,49,49
14,87,87
73,17,17
17,60,24
13,53,53
95,49,49
99,87,87
61,24,24
24,24,24
22,94,70
23,17,17
94,0,0
33,17,17
90,60,24
8,17,17
68,60,60
52,17,60
20,62,62
64,17,17
54,43,42
53,53,53
3,37,23
4,48,40
88,60,60
53,24,24
27,73,87
5,24,24
47,24,24
97,73,73
5,60,60
35,23,23
71,17,17
54,1,1
54,94,43
17,60,60
56,49,49
54,60,17
15,64,1
69,60,60
65,37,49
24,24,24
42,37,37
8,60,60
72,0,0
77,62,62
75,45,70
66,94,40
93,62,62
94,53,53
27,30,37
98,42,42
75,42,42
44,62,62
37,49,37
8,49,49
10,73,73
84,17,17
72,64,1
34,87,87
37,17,60
2,87,73
86,24,0
20,57,45
90,60,60
49,17,17
95,40,40
29,23,37
34,64,64
46,62,62
43,64,42
72,42,42
18,37,49
51,73,73
87,43,62
18,42,42
41,40,48
93,94,94
72,24,24
95,42,64
19,60,17
34,42,42
42,49,49
79,73,73
79,60,60
17,17,37
73,43,70
97,24,24
45,48,37
97,73,73
29,73,73
86,70,92
29,73,73
0,24,24
19,62,62
12,17,17
91,73,73
75,42,35
97,42,42
50,62,62
13,57,0
61,24,24
74,60,60
85,17,17
29,64,64
67,17,17
50,1,1
43,43,64
50,42,73
3,73,73
25,62,62
13,0,62
50,24,24
56,37,37
60,60,24
30,42,64
61,73,73
34,62,62
84,48,37
1,62,62
58,24,60
35,42,42
4,73,73
77,60,60
42,73,73
22,24,24
87,94,62
38,37,37
11,24,24
9,1,62
32,17,17
12,17,60
50,64,64
8,42,42
96,17,17
61,40,40
9,60,60
43,42,42
9,43,43
58,24,24
92,62,62
32,24,24
32,42,64
25,37,37
0,53,53
34,24,60
75,35,45
68,42,42
27,17,17
15,60,17
0,24,24
38,42,64
10,53,62
3,39,40
44,42,42
30,62,62
43,37,49
59,17,17
50,87,87
40,24,24
67,42,73
76,64,64
49,30,73
98,60,60
57,53,24
16,56,56
56,17,17
84,40,40
75,60,24
50,1,1
90,60,24
10,62,62
83,24,24
22,73,73
59,60,24
93,73,73
36,94,94
51,62,70
6,70,70
74,45,62
82,53,53
1,62,62
97,73,73
12,60,60
79,30,30
49,17,17
94,73,73
39,64,64
25,17,17
98,1,1
10,42,42
58,62,62
79,60,60
54,60,60
64,60,60
1,73,73
24,24,24
46,87,87
51,73,73
45,1,64
70,62,62
29,42,42
96,17,60
2,87,23
7,24,24
95,24,57
27,73,73
83,24,24
89,24,82
7,42,73
52,60,60
24,24,24
49,60,60
5,23,37
80,62,62
53,0,0
75,94,0
55,73,73
14,42,42
15,24,60
69,17,17
51,35,87
24,24,24
19,62,62
2,42,42
68,17,17
24,42,73
75,87,40
75,9,57
41,24,24
13,1,1
44,45,45
41,42,73
31,73,73
74,42,42
18,94,0
43,35,35
0,24,24
13,24,24
15,60,17
7,17,17
17,17,17
83,17,17
92,64,64
79,17,17
34,87,23
74,53,62
86,60,60
20,24,24
50,24,24
72,40,40
14,73,73
86,24,24
88,73,37
98,45,35
4,73,73
77,87,35
1,62,62
79,42,42
12,62,62
87,62,62
78,64,64
65,73,73
1,45,35
59,24,6
48,35,45
83,42,42
58,87,87
13,17,17
56,17,17
94,24,24
50,24,24
13,24,24
55,73,73
97,37,37
10,60,60
7,94,62
21,40,40
19,17,17
22,23,23
54,40,87
75,62,62
75,87,40
27,42,43
5,24,53
75,62,62
6,37,37
75,37,48
35,43,64
19,49,17
79,73,73
48,1,1
18,73,73
12,62,62
32,60,17
3,87,87
60,60,60
65,94,94
85,60,60
77,40,9
43,0,0
65,17,17
85,17,17
96,60,24
98,60,60
66,73,73
62,53,53
73,17,17
83,42,42
65,35,45
58,62,62
12,60,60
19,17,17
38,49,17
27,60,60
81,24,24
21,37,23
29,24,24
51,62,62
58,62,62
88,64,42
89,17,17
5,60,60
15,53,53
10,57,94
37,82,82
95,49,30
50,42,42
30,17,17
74,60,24
98,73,73
33,73,73
40,24,24
50,42,42
52,37,23
14,43,43
63,42,35
72,37,37
53,62,62
91,60,60
81,62,62
73,62,62
16,60,60
32,37,37
90,60,60
33,17,17
52,17,60
41,70,62
11,24,24
38,22,40
14,0,24
56,24,24
43,37,37
80,42,42
65,17,17
46,60,60
92,62,62
52,24,62
75,62,62
78,37,37
60,17,17
70,62,62
36,37,49
19,1,62
2,64,42
8,37,56
61,1,1
55,17,17
24,24,24
47,0,0
30,17,17
70,45,45
25,48,23
7,37,37
28,87,73
67,24,24
53,62,62
28,73,73
11,70,62
54,70,45
74,73,73
66,42,42
41,24,24
4,62,53
95,60,60
47,24,24
52,17,17
59,42,42
68,62,62
21,48,40
13,37,37
62,53,53
58,94,70
92,53,24
18,87,87
24,24,24
30,17,17
78,60,60
14,60,60
86,24,24
78,43,43
76,73,73
68,17,60
56,37,37
70,62,62
31,42,42
97,73,73
72,73,73
7,73,73
84,37,37
43,73,73
61,49,49
33,73,87
42,42,42
89,9,57
42,73,73
38,17,17
92,62,62
24,30,30
49,17,17
7,73,73
52,60,60
66,64,1
99,42,42
96,37,73
34,64,64
14,62,62
11,17,17
92,53,53
29,24,24
4,37,37
3,35,45
55,62,62
61,60,60
90,42,42
94,87,73
29,24,24
90,24,24
43,64,64
21,60,24
66,73,73
57,57,40
25,24,24
37,73,73
0,60,60
1,62,62
56,49,49
30,73,73
80,37,17
93,17,17
8,1,1
23,42,42
98,24,60
64,45,45
69,17,17
68,17,17
72,17,17
1,70,45
35,60,60
92,40,48
22,24,60
