label,origin_pred,pred_eps=8.0
26,13,13
92,54,54
47,47,47
84,5,5
29,29,29
51,92,92
44,99,99
45,45,9
60,60,60
34,34,34
97,97,64
1,91,91
93,72,72
97,42,42
19,36,36
19,65,65
92,62,62
69,21,51
65,80,80
95,95,95
78,35,35
5,5,25
34,34,38
76,76,76
25,36,36
50,55,55
30,30,30
69,69,69
59,59,59
34,88,88
77,80,80
46,98,98
66,66,66
31,31,31
73,73,30
87,87,87
90,90,90
18,18,9
6,88,88
38,38,38
81,81,81
25,25,25
81,90,90
64,50,50
70,83,83
37,37,37
76,76,76
31,89,89
0,0,0
90,81,81
32,1,1
5,5,5
56,96,96
41,41,41
80,1,1
5,5,5
52,59,59
51,56,56
25,25,25
20,20,20
61,10,10
98,98,43
20,20,9
32,32,32
35,78,78
5,25,25
72,30,95
61,61,61
43,43,43
58,58,58
36,43,43
99,99,99
60,60,60
70,70,70
38,16,16
59,78,78
26,55,55
56,56,56
78,44,44
83,83,83
23,23,23
52,59,59
32,32,32
54,54,54
33,89,89
61,61,61
49,90,90
53,53,53
15,15,15
50,50,50
3,3,3
12,12,69
86,86,86
55,18,18
58,58,58
5,5,5
30,30,30
26,66,66
10,70,70
0,0,0
11,64,64
9,16,16
33,87,87
53,53,53
33,13,13
94,94,94
46,12,12
99,99,99
34,34,34
1,1,0
17,76,76
63,80,80
69,69,69
66,66,66
37,93,93
67,67,67
40,40,40
93,59,59
24,24,24
82,82,10
23,40,40
30,73,73
66,66,66
30,73,73
11,35,35
11,35,35
94,94,83
88,88,29
37,55,55
29,29,29
46,46,46
95,95,95
54,54,54
41,41,41
6,6,6
19,19,24
22,22,22
3,3,3
32,77,77
55,78,78
53,53,53
72,72,72
33,33,47
20,20,20
63,63,63
12,12,12
64,64,64
23,23,23
22,24,24
75,85,85
8,88,88
33,74,74
66,66,66
55,19,19
72,55,55
73,91,91
84,25,25
13,81,81
96,33,33
65,34,34
22,22,22
0,0,0
19,19,19
80,88,88
23,23,23
85,85,85
68,71,71
86,86,40
37,37,17
81,27,27
35,98,98
98,10,10
8,8,49
23,23,71
76,76,76
74,74,64
89,89,89
60,60,60
69,69,69
96,17,17
32,32,65
29,29,29
64,65,65
9,9,9
16,16,16
0,0,0
74,74,42
17,17,17
54,18,18
62,62,62
6,6,57
34,34,34
65,64,64
8,37,37
46,72,72
67,67,73
53,53,53
23,85,85
78,78,78
61,10,10
26,24,24
64,64,77
25,25,94
70,70,70
96,47,47
67,67,67
22,83,83
45,55,55
65,25,25
96,96,96
79,24,24
23,23,23
76,76,76
26,29,29
57,39,39
16,94,94
64,64,74
34,34,34
82,82,82
66,66,66
83,53,53
72,78,78
71,71,23
9,9,9
60,60,60
35,36,36
43,34,34
29,29,29
93,72,72
58,58,13
94,94,94
5,5,90
83,83,83
92,62,62
26,26,26
39,39,71
86,86,86
93,50,50
16,9,9
85,85,85
27,43,43
76,76,37
89,45,45
42,42,4
18,18,18
14,14,14
4,3,3
73,67,67
71,71,71
20,20,20
20,89,89
16,44,44
51,51,51
88,88,88
5,5,5
25,25,25
64,40,9
59,12,12
77,77,93
22,22,22
3,44,44
68,68,68
28,28,28
44,44,44
13,90,90
73,73,73
98,45,45
52,52,52
44,27,27
99,99,99
17,76,76
31,19,19
50,50,50
87,87,5
44,44,44
85,85,85
58,58,58
57,57,57
45,45,45
28,31,42
5,5,5
11,35,35
81,3,3
46,3,62
67,73,73
96,47,47
69,69,69
19,84,84
55,72,72
75,75,75
31,74,74
97,97,30
66,90,90
51,78,7
71,71,71
29,29,50
4,63,63
89,85,85
99,75,75
67,73,73
39,39,39
52,52,52
59,59,59
12,12,12
96,59,59
16,10,10
36,36,36
64,64,64
27,12,12
81,90,90
37,37,37
11,46,46
85,85,85
50,45,45
35,43,43
78,78,66
6,54,57
72,67,67
70,70,54
74,74,4
42,42,42
0,0,0
41,41,41
39,39,39
87,86,86
80,80,34
44,44,45
47,47,96
95,95,95
10,36,36
21,21,21
63,63,63
55,55,35
69,12,12
20,20,20
85,85,85
78,48,48
23,28,28
13,13,81
92,92,34
98,26,26
84,84,84
75,75,75
10,20,20
4,35,35
52,52,52
55,64,64
61,22,22
89,26,26
57,57,57
50,44,44
42,80,80
40,86,86
91,91,44
88,42,42
73,50,50
49,49,49
20,20,20
2,35,35
16,16,16
26,4,4
91,91,91
88,94,94
85,85,85
28,28,28
27,27,27
83,57,57
54,54,54
65,9,9
71,71,71
77,80,80
13,13,58
56,56,56
76,76,76
37,37,90
3,63,63
72,72,3
63,65,65
46,46,2
75,75,75
90,90,90
26,26,26
60,60,60
49,49,49
50,50,50
15,89,89
2,11,11
78,78,78
94,94,94
86,87,87
25,32,32
11,50,50
13,90,90
4,4,4
40,7,7
47,96,96
44,44,44
90,90,90
95,95,95
78,18,18
7,7,26
78,81,58
39,39,22
40,60,60
69,76,76
72,72,72
64,80,80
47,96,96
60,60,60
78,40,40
36,36,43
75,75,75
36,36,36
82,82,82
88,88,88
38,74,50
36,36,64
81,81,17
72,77,77
50,91,91
2,84,84
52,52,96
68,68,68
44,44,99
6,6,6
53,53,53
56,56,56
32,80,80
46,15,15
34,34,34
83,83,0
74,3,3
19,15,15
43,43,43
77,77,77
87,94,94
26,26,26
63,63,63
5,71,71
79,82,82
85,89,89
38,80,80
80,42,78
59,59,59
5,5,5
73,73,95
32,32,32
15,15,54
24,24,24
93,77,77
2,2,2
88,88,66
49,49,49
11,11,11
38,38,38
62,62,62
7,7,7
6,6,6
61,61,61
27,27,27
5,5,5
41,41,41
37,40,40
10,84,84
43,43,43
69,23,23
21,21,21
73,73,73
68,68,68
88,88,88
10,0,0
65,65,34
4,50,50
47,47,96
59,59,47
20,20,20
35,83,83
2,2,2
88,88,88
83,9,9
72,82,82
4,73,73
3,4,4
60,60,60
82,82,57
61,61,61
68,68,68
92,82,82
22,92,92
84,5,5
87,87,87
32,67,67
91,91,1
38,38,27
36,36,36
9,9,9
63,63,31
57,83,83
50,74,74
97,66,75
27,63,63
34,80,80
69,69,69
1,1,2
82,82,82
13,37,37
84,21,21
15,15,15
97,21,21
22,22,61
27,33,33
18,18,77
79,79,7
98,98,98
74,4,4
97,97,50
13,85,85
78,26,26
88,39,39
98,35,35
78,44,44
5,20,20
4,27,27
17,17,17
60,60,60
44,15,15
69,38,38
53,53,53
37,37,37
82,82,82
44,44,44
3,19,19
24,24,24
27,91,91
6,6,35
38,80,80
35,46,46
21,21,21
0,0,0
16,22,22
84,84,84
11,11,11
41,86,86
98,26,26
89,89,89
99,44,44
31,31,31
46,35,35
68,68,68
47,47,47
47,96,96
11,35,35
95,95,95
70,92,92
23,23,23
58,58,58
50,99,99
27,27,27
8,85,85
47,96,96
27,90,81
3,42,42
68,68,68
53,53,53
34,51,51
68,68,68
96,37,37
53,53,53
19,9,9
70,92,92
21,21,21
90,58,58
11,2,2
21,59,59
4,88,88
1,1,36
53,53,53
29,29,19
93,93,93
14,14,14
91,91,91
71,71,71
88,42,42
98,10,10
89,89,85
27,38,38
71,71,60
64,64,50
94,94,94
61,59,59
20,5,5
83,62,62
3,66,66
38,63,63
99,99,99
5,5,25
11,46,46
84,10,10
88,35,35
6,6,6
67,67,67
5,39,39
31,31,31
65,66,66
59,96,96
30,30,30
97,97,97
64,35,35
46,11,11
22,22,22
51,51,51
25,25,84
18,91,91
78,78,78
56,56,65
88,6,6
24,24,24
5,5,5
22,94,94
15,15,19
67,61,99
15,15,15
2,35,35
60,23,23
41,41,41
11,35,35
70,70,92
76,17,17
81,89,89
89,89,48
24,20,25
30,73,73
50,50,43
0,0,0
75,75,75
63,65,65
9,92,92
36,34,34
20,20,20
7,7,24
74,74,74
24,24,24
73,67,67
32,64,64
35,53,53
82,82,82
87,87,87
31,31,31
14,14,14
73,27,27
47,47,96
65,61,61
77,77,77
51,46,46
61,61,22
30,99,99
32,46,46
66,66,66
29,29,29
97,97,32
16,16,16
0,0,0
82,82,82
43,18,18
23,4,4
89,89,89
9,57,57
16,16,16
68,68,68
2,35,35
45,71,71
44,74,63
23,73,73
38,55,55
56,12,12
40,40,40
35,35,35
73,95,48
0,0,0
88,11,11
23,23,69
7,7,6
42,67,67
77,98,98
9,78,78
35,11,11
96,96,18
83,92,92
94,94,40
3,19,19
90,90,90
75,18,18
38,38,57
14,12,12
71,71,60
36,34,34
3,19,19
78,66,66
21,21,85
13,13,81
48,21,86
83,83,83
50,74,74
79,80,80
55,67,67
33,33,33
21,21,21
60,60,60
8,8,8
84,84,88
92,92,92
6,97,97
51,78,78
25,87,87
27,55,55
86,86,86
27,91,91
8,8,8
21,43,43
12,12,12
44,44,27
75,75,75
27,33,33
50,97,97
80,80,80
54,74,74
94,94,94
48,48,13
41,41,41
53,53,53
14,25,25
55,55,9
53,83,83
12,12,20
7,3,3
46,98,98
95,95,95
38,38,30
67,67,67
0,0,0
72,72,72
11,11,11
27,27,91
1,57,57
73,73,73
25,5,5
47,47,47
42,39,39
75,75,75
81,37,17
69,69,69
10,97,97
24,95,95
87,87,87
35,35,35
69,69,69
86,39,39
59,37,37
84,36,36
63,80,80
86,61,61
23,33,33
82,82,82
14,14,14
10,10,10
26,97,97
62,70,70
6,74,74
10,5,5
17,17,17
76,76,18
56,33,33
63,21,55
85,85,21
99,99,99
64,14,14
7,24,24
42,42,34
24,24,24
13,12,20
6,6,62
37,37,37
16,16,16
33,33,33
48,48,48
44,44,44
80,66,87
19,19,19
82,82,82
46,11,11
33,33,33
31,55,55
86,86,86
59,49,49
3,3,31
9,9,9
57,57,57
54,28,28
43,43,43
35,35,2
93,93,4
62,62,62
88,88,66
64,64,29
78,78,78
45,54,54
36,36,2
1,1,1
43,43,88
34,1,1
71,71,71
87,84,84
39,39,39
18,18,18
57,57,57
67,67,73
4,63,63
73,27,27
41,41,41
76,76,76
73,95,95
43,43,43
94,94,94
25,5,5
63,5,5
71,71,71
15,15,15
52,52,59
38,38,27
30,30,30
64,64,50
30,30,30
23,68,68
35,35,35
74,50,50
36,36,36
76,76,76
96,96,47
17,17,85
31,43,43
76,76,76
88,37,37
3,21,74
63,63,63
2,2,2
77,77,26
49,49,29
92,92,92
17,37,37
80,55,55
89,6,6
3,31,31
88,88,88
26,26,26
41,41,41
79,79,18
32,32,32
62,14,14
55,44,44
20,20,20
98,98,2
26,26,26
17,17,17
1,1,1
32,57,57
43,43,64
85,19,19
72,12,12
59,59,32
24,24,24
13,81,81
31,51,51
14,10,10
42,42,42
40,86,86
33,33,45
20,20,20
68,68,68
23,23,23
62,1,1
24,24,24
55,80,80
10,10,78
22,61,61
70,47,47
79,79,9
73,73,73
45,45,44
84,5,5
9,9,9
70,54,54
96,52,52
97,97,97
33,33,59
67,99,99
21,42,42
90,21,21
62,82,82
57,64,64
25,25,25
54,54,54
69,69,75
40,98,98
41,41,41
93,89,89
9,9,9
83,88,88
7,28,28
25,26,26
13,13,13
90,90,90
16,16,16
12,39,39
48,48,48
50,50,43
37,37,37
49,49,59
60,60,68
36,36,36
37,37,56
39,39,39
65,73,73
91,91,91
70,83,83
90,90,90
99,99,44
10,61,61
4,74,74
21,86,86
48,48,48
36,36,36
31,29,29
66,66,66
5,25,25
92,42,42
93,27,27
60,25,25
50,29,29
93,74,74
28,96,96
49,13,13
32,35,35
79,79,79
98,10,10
86,86,86
30,30,30
64,2,2
18,41,41
44,44,80
13,13,58
99,99,99
27,27,90
69,9,9
87,87,87
6,35,46
22,61,61
50,50,50
90,13,13
71,71,95
20,86,86
91,91,91
90,13,13
71,71,71
49,49,49
42,42,42
57,57,57
20,20,20
63,63,63
67,30,30
12,73,73
91,91,91
39,39,39
20,6,6
73,30,30
52,52,96
69,69,69
56,56,56
10,28,28
51,84,84
44,6,6
62,92,92
62,92,92
43,43,19
30,30,55
6,82,82
99,99,99
35,35,2
79,79,79
35,98,98
9,40,40
20,20,95
79,79,80
15,17,17
87,87,87
37,37,37
20,35,35
60,60,60
33,33,33
67,67,67
92,38,38
73,18,18
88,88,27
38,38,38
90,90,90
70,51,22
77,35,35
84,26,26
16,16,16
18,78,78
80,51,51
51,51,7
42,42,42
68,68,68
18,18,27
24,24,85
19,55,55
6,76,76
57,57,83
21,21,21
42,42,42
39,39,39
10,10,10
20,20,20
9,21,21
4,21,74
51,51,51
1,1,1
14,98,98
53,53,53
7,41,41
60,60,60
53,53,53
90,81,81
43,43,53
62,62,62
38,88,88
76,76,76
84,84,84
46,98,98
32,32,32
54,53,53
34,31,31
29,32,32
65,86,86
72,55,55
65,65,80
10,22,22
25,13,13
7,83,83
48,48,13
90,90,90
94,94,94
42,74,74
4,32,32
55,74,74
99,44,44
68,68,68
6,50,50
24,63,63
82,82,82
43,43,43
71,71,71
31,31,31
75,78,78
26,45,45
49,49,49
98,35,35
25,84,84
62,6,6
73,91,91
2,86,86
81,85,85
99,99,99
11,11,11
31,31,81
82,82,82
56,74,63
3,3,66
88,88,42
62,62,62
8,8,8
73,73,93
20,20,20
44,68,68
80,80,16
89,89,89
0,0,0
23,71,71
16,16,16
96,47,47
24,7,7
26,99,99
93,44,44
6,24,24
53,53,53
93,45,45
19,4,4
49,49,49
11,35,35
45,88,88
27,93,93
26,26,99
82,82,82
84,5,5
28,28,28
1,1,1
56,56,56
26,79,79
57,57,57
60,60,60
18,98,98
55,5,5
71,71,71
56,56,56
47,52,52
21,21,21
36,63,63
9,9,9
41,41,41
24,24,24
75,75,75
5,25,25
32,32,32
12,12,12
57,57,57
84,84,84
76,76,76
65,65,65
12,12,12
21,21,11
23,33,33
76,76,76
29,29,29
57,0,0
75,75,75
32,32,32
25,57,57
96,52,52
56,56,59
49,49,49
8,8,8
19,43,43
98,98,35
39,83,83
71,71,71
46,46,2
3,3,3
41,65,65
64,50,50
37,60,60
8,8,8
13,13,81
99,78,78
31,21,51
35,35,11
52,52,52
73,5,5
89,8,8
2,2,2
54,54,92
97,35,35
73,73,81
95,95,12
1,1,4
12,27,27
0,0,57
51,43,43
23,23,23
73,95,95
72,80,80
83,53,53
74,50,50
1,1,1
12,12,12
38,38,38
51,51,33
29,20,20
77,51,51
44,27,27
18,9,9
10,10,10
16,16,9
43,31,31
0,0,0
7,7,45
70,6,6
17,17,17
3,27,27
6,80,80
83,83,92
65,51,51
0,0,92
46,32,32
85,40,40
62,62,62
18,18,18
81,81,17
40,40,40
48,48,48
4,18,18
2,39,39
21,21,21
24,24,24
95,95,95
53,53,53
89,89,89
50,2,2
35,98,98
98,11,11
32,85,85
58,58,58
97,50,50
56,56,56
78,86,86
60,71,71
79,7,7
84,84,46
28,28,28
46,2,2
90,90,90
43,42,42
9,9,9
42,42,63
84,84,88
59,96,96
27,27,5
17,17,17
62,92,92
23,23,71
31,52,52
11,11,98
48,48,48
82,62,62
87,94,76
28,11,11
14,77,77
99,99,61
13,13,13
66,66,66
35,21,21
42,80,80
20,20,20
2,80,80
16,16,9
68,68,67
23,23,23
93,93,93
79,79,54
87,87,87
41,41,41
2,11,11
96,65,65
39,39,39
49,49,49
57,83,83
96,52,52
12,12,12
38,38,38
65,99,99
39,39,39
93,93,73
83,7,7
32,61,61
19,75,75
8,8,8
53,53,53
69,69,69
72,67,67
23,23,23
29,44,44
43,15,15
88,88,19
11,11,11
96,96,68
62,62,62
54,54,54
2,35,35
73,73,73
34,34,34
48,48,48
34,34,34
34,34,45
94,94,94
88,88,78
67,79,79
71,71,71
97,80,80
7,7,24
35,11,11
77,36,36
95,73,73
44,86,86
45,45,45
27,27,44
80,80,15
84,84,84
99,99,99
52,96,96
92,92,92
70,51,51
16,16,16
88,88,77
25,25,25
58,85,85
79,79,18
54,92,92
73,73,73
50,36,36
47,52,52
51,57,57
78,78,78
26,45,45
50,50,1
17,68,68
86,86,86
72,32,32
87,12,12
34,34,77
47,52,52
25,25,84
72,25,25
29,29,29
95,95,67
86,86,94
92,62,62
78,78,31
3,3,21
28,28,40
58,58,58
66,74,74
78,14,41
38,50,29
22,78,78
66,66,66
95,95,95
45,93,93
97,97,97
65,65,91
54,54,92
71,12,12
70,48,48
80,38,38
85,85,85
28,28,28
41,41,41
71,71,71
64,14,14
75,7,7
90,90,81
7,7,7
37,94,94
23,23,23
54,11,35
84,16,16
86,29,29
8,79,79
22,22,22
51,51,39
75,75,75
26,26,26
11,35,35
3,13,13
46,35,35
64,77,77
92,92,92
55,80,80
39,39,78
66,66,26
86,86,86
85,85,85
0,92,92
8,26,26
27,42,42
57,57,53
13,13,81
94,94,94
40,42,42
61,61,61
94,94,20
17,17,25
11,11,11
1,50,50
4,38,38
49,76,76
77,77,44
0,0,0
1,91,29
80,73,73
48,48,48
39,39,39
55,55,55
38,80,80
12,12,12
35,11,11
12,12,12
78,78,14
87,87,92
11,2,2
0,0,0
95,95,95
90,90,90
10,10,61
88,34,34
10,10,94
97,97,97
48,48,58
63,63,63
51,51,51
52,52,59
47,33,33
85,23,23
69,69,69
65,90,90
81,90,90
30,95,95
51,51,51
69,69,69
28,23,23
4,44,44
31,33,33
97,97,97
48,48,19
64,64,63
80,80,55
0,0,0
0,0,62
5,5,5
45,97,97
13,13,13
90,17,76
85,57,57
56,56,56
51,51,72
34,38,38
44,57,57
91,91,91
85,85,85
56,56,56
10,11,11
46,11,2
93,93,93
77,77,77
81,81,81
82,82,82
18,44,27
66,66,50
56,56,52
49,49,49
0,0,0
70,70,70
63,63,63
99,99,99
14,80,80
5,5,5
26,26,26
24,24,24
86,86,86
64,26,26
55,44,44
1,1,1
94,94,94
74,74,74
6,6,6
25,25,25
52,96,96
90,12,86
5,84,84
40,40,40
41,41,41
49,73,73
76,76,9
19,19,19
44,78,78
49,49,49
57,57,57
85,66,66
63,4,55
91,91,91
63,63,63
94,94,94
55,55,55
59,59,59
21,21,21
59,17,17
47,47,47
31,45,45
60,60,60
44,78,78
25,25,25
11,28,28
97,97,97
96,52,52
3,4,4
46,98,98
85,85,89
56,56,56
34,34,98
50,55,55
41,41,41
87,87,11
38,80,39
83,83,83
45,29,29
77,77,56
15,15,15
47,47,47
68,68,68
46,11,11
87,5,5
61,10,10
69,69,69
49,49,49
86,86,86
89,34,34
36,36,36
59,59,59
67,67,67
54,51,51
72,72,72
3,21,59
62,62,26
60,96,96
97,97,97
40,23,23
69,69,69
4,72,67
94,16,16
65,38,38
39,39,39
87,87,87
48,48,48
93,65,65
38,80,80
67,73,73
26,50,50
1,91,91
10,10,10
41,41,41
47,47,47
78,99,99
87,94,94
13,13,13
11,35,35
57,57,57
45,55,55
39,39,39
8,8,8
55,55,38
21,21,21
65,25,25
97,38,38
90,90,90
98,11,63
63,74,74
78,27,89
44,44,38
44,78,78
15,57,88
53,57,57
97,85,85
13,85,85
9,2,2
75,75,75
73,73,73
84,37,37
84,73,73
48,86,86
12,12,12
25,25,25
7,42,42
90,81,81
7,7,7
55,55,80
90,29,29
86,87,87
67,67,67
54,54,70
77,77,50
60,60,60
9,9,9
54,54,82
34,43,43
68,68,68
25,25,25
71,71,71
20,20,20
89,89,89
24,45,45
84,31,31
4,4,4
59,59,59
26,26,54
18,18,18
37,31,31
98,98,98
64,43,43
74,44,44
94,94,94
5,5,5
43,59,59
97,97,97
23,23,23
93,93,30
15,51,51
17,17,17
1,93,93
58,90,90
31,15,15
8,67,67
45,68,68
28,28,28
23,23,23
19,19,19
88,86,86
87,87,87
82,82,82
26,26,26
33,33,33
63,38,38
16,10,10
13,13,13
91,5,85
76,76,76
76,76,59
38,97,97
10,35,35
70,92,92
17,17,17
78,78,78
56,6,6
75,75,75
57,96,96
79,96,96
90,72,72
38,38,27
51,51,51
27,38,38
71,71,71
96,96,96
6,6,6
40,40,40
51,88,88
47,96,96
37,37,37
41,41,41
66,64,64
67,67,67
41,41,89
82,82,82
14,14,41
23,71,71
6,6,6
98,98,98
11,35,35
7,7,7
65,65,96
64,64,74
40,51,51
15,15,36
1,1,1
29,29,29
38,80,80
75,14,14
40,40,40
31,31,59
60,60,60
79,26,26
63,63,63
6,6,6
36,50,50
31,78,78
21,21,21
52,52,52
71,71,71
1,1,58
61,0,0
34,88,88
34,34,34
77,77,77
35,36,19
37,76,76
7,74,74
70,70,70
20,20,20
93,93,93
41,41,41
92,83,83
87,87,87
46,12,12
30,30,21
30,93,93
46,46,10
85,85,85
32,32,32
14,14,14
51,51,51
24,24,24
5,5,32
49,49,49
61,98,98
89,13,13
48,48,48
98,94,94
7,7,7
94,94,94
37,37,89
94,94,94
94,94,87
52,52,52
11,11,46
61,61,61
41,41,41
50,50,43
84,84,74
76,76,76
18,18,18
64,87,87
80,38,38
62,82,82
11,98,98
41,41,41
69,69,69
34,66,66
2,5,5
45,6,6
62,62,92
87,86,86
99,99,99
45,45,45
2,35,35
27,27,27
91,55,80
19,3,3
56,56,56
20,20,20
92,83,83
54,54,54
75,75,75
9,89,89
83,57,57
27,64,64
95,95,95
49,71,71
14,79,79
2,98,98
43,43,43
96,96,82
95,95,69
66,35,35
81,31,31
9,9,9
44,44,33
99,99,78
87,87,87
79,79,46
11,16,16
59,64,64
18,78,78
62,67,67
96,52,52
94,94,94
49,49,49
47,51,51
72,72,35
26,74,74
71,71,71
76,76,76
21,21,3
81,81,81
30,30,72
99,99,99
64,64,64
92,92,53
0,0,0
6,27,27
74,50,50
82,82,82
13,13,12
69,69,69
8,8,8
3,3,3
74,50,50
89,89,29
11,98,21
16,61,61
92,92,92
79,33,33
86,86,86
72,3,3
95,95,95
38,38,66
42,80,80
65,65,97
61,13,13
68,68,68
17,17,17
41,41,86
49,49,49
20,20,20
4,19,19
75,75,75
48,83,83
13,13,13
60,60,60
67,65,65
62,62,62
17,17,17
37,37,84
32,66,66
59,59,85
59,76,76
38,38,38
70,92,92
79,79,79
11,46,46
49,49,71
44,91,91
0,0,83
26,6,6
45,27,27
48,48,48
1,1,1
33,96,96
57,57,79
10,83,83
37,81,81
97,97,97
44,44,99
43,43,80
63,63,63
55,4,4
37,37,37
20,20,20
49,49,49
19,19,72
16,87,87
26,39,39
21,21,21
79,79,79
40,40,40
68,68,68
74,88,88
95,67,67
46,46,11
94,94,53
68,68,68
13,13,13
22,93,93
83,62,62
46,3,3
74,88,88
35,35,35
60,87,87
11,2,2
21,21,21
34,34,55
39,39,39
65,65,65
13,59,59
20,20,20
21,80,80
99,83,83
68,68,68
88,78,44
93,52,52
49,49,23
69,69,69
17,17,17
55,44,44
81,81,58
63,51,51
14,88,88
73,68,68
17,84,84
13,13,90
95,95,95
99,40,40
61,66,66
24,24,24
22,87,87
23,23,39
94,94,94
33,33,60
90,90,90
8,8,48
68,68,71
52,52,52
20,20,20
64,63,63
54,54,54
53,53,53
3,98,98
4,4,4
88,49,49
53,53,53
27,25,25
5,87,87
47,47,47
97,97,16
5,5,5
35,2,2
71,71,60
54,51,51
54,54,54
17,17,17
56,56,56
54,54,54
15,15,15
69,69,69
65,65,65
24,24,24
42,42,34
8,8,8
72,53,53
77,2,2
75,48,48
66,97,97
93,30,30
94,94,94
27,27,27
98,35,35
75,75,75
44,44,94
37,37,17
8,12,12
10,61,61
84,94,94
72,77,77
34,50,50
37,37,37
2,2,36
86,86,86
20,20,20
90,90,49
49,49,31
95,95,30
29,26,26
34,34,34
46,9,9
43,43,43
72,80,34
18,29,29
51,51,51
87,87,87
18,91,91
41,7,7
93,44,44
72,72,2
95,30,30
19,19,19
34,64,64
42,93,93
79,79,55
79,79,79
17,31,31
73,67,67
97,88,88
45,42,42
97,38,38
29,29,44
86,65,65
29,31,31
0,0,0
19,97,97
12,12,5
91,91,91
75,75,75
97,14,14
50,77,77
13,13,13
61,61,0
74,50,50
85,85,85
29,19,19
67,32,32
50,98,98
43,64,64
50,74,63
3,3,3
25,25,25
13,13,13
50,50,50
56,56,56
60,60,60
30,30,18
61,1,1
34,34,34
84,94,94
1,1,1
58,41,41
35,35,35
4,19,19
77,7,7
42,42,80
22,40,40
87,87,87
38,72,72
11,46,46
9,9,9
32,32,77
12,12,12
50,50,86
8,48,48
96,96,96
61,61,61
9,65,65
43,88,88
9,9,9
58,89,89
92,70,70
32,32,5
32,32,32
25,25,5
0,0,0
34,69,69
75,75,75
68,68,65
27,71,71
15,38,38
0,53,53
38,21,21
10,24,24
3,55,55
44,97,97
30,30,30
43,89,89
59,4,4
50,65,65
40,16,16
67,40,40
76,94,94
49,49,47
98,40,40
57,57,57
16,16,16
56,56,56
84,87,87
75,75,75
50,50,50
90,81,81
10,10,10
83,83,83
22,18,18
59,52,52
93,49,49
36,36,36
51,51,40
6,6,6
74,68,68
82,82,82
1,1,1
97,63,63
12,17,17
79,59,59
49,49,49
94,94,16
39,39,39
25,94,94
98,98,98
10,51,51
58,58,58
79,79,79
54,23,23
64,38,38
1,1,1
24,24,24
46,46,46
51,4,4
45,2,2
70,54,54
29,66,66
96,96,96
2,2,2
7,24,24
95,72,72
27,27,27
83,83,83
89,89,89
7,44,44
52,59,59
24,24,7
49,49,49
5,5,5
80,80,80
53,53,53
75,75,75
55,4,4
14,75,75
15,15,64
69,69,69
51,69,69
24,24,24
19,55,55
2,2,2
68,68,68
24,77,77
75,75,75
75,75,75
41,41,41
13,58,58
44,75,75
41,89,89
31,31,31
74,42,42
18,18,18
43,43,36
0,0,0
13,83,83
15,15,15
7,7,14
17,17,17
83,57,57
92,92,92
79,18,18
34,34,34
74,74,50
86,86,86
20,20,20
50,50,50
72,72,72
14,14,14
86,69,69
88,88,34
98,98,98
4,24,24
77,77,15
1,1,1
79,79,79
12,12,12
87,87,75
78,18,18
65,65,32
1,1,1
59,52,52
48,58,58
83,83,83
58,58,58
13,89,89
56,96,96
94,94,94
50,67,67
13,13,13
55,34,34
97,97,97
10,10,10
7,7,7
21,85,85
19,41,41
22,22,22
54,32,32
75,75,75
75,75,75
27,73,73
5,25,25
75,75,75
6,6,89
75,75,75
35,2,2
19,19,31
79,45,34
48,48,48
18,18,91
12,12,71
32,12,12
3,72,72
60,60,60
65,32,32
85,12,12
77,83,83
43,43,43
65,32,32
85,85,85
96,96,96
98,2,2
66,66,66
62,62,62
73,72,72
83,77,77
65,65,65
58,58,58
12,89,89
19,56,56
38,85,85
27,44,44
81,81,81
21,21,21
29,29,29
51,44,44
58,58,58
88,34,34
89,31,31
5,5,5
15,72,72
10,0,0
37,37,37
95,95,95
50,97,97
30,69,69
74,25,25
98,35,35
33,33,68
40,40,40
50,33,33
52,96,96
14,14,14
63,4,4
72,74,74
53,53,53
91,91,91
81,81,81
73,55,55
16,16,16
32,80,80
90,90,90
33,33,96
52,52,52
41,41,41
11,46,46
38,19,19
14,7,7
56,56,56
43,43,97
80,45,45
65,38,38
46,46,11
92,92,92
52,52,52
75,75,75
78,41,41
60,60,60
70,70,70
36,10,10
19,69,69
2,36,36
8,65,65
61,61,61
55,72,58
24,24,24
47,34,19
30,73,73
70,70,70
25,25,25
7,7,44
28,28,19
67,93,93
53,53,53
28,28,28
11,46,46
54,54,54
74,80,80
66,66,38
41,41,41
4,4,4
95,95,55
47,47,47
52,52,52
59,54,54
68,33,33
21,21,21
13,13,86
62,83,83
58,58,58
92,9,9
18,18,18
24,24,24
30,30,30
78,99,99
14,85,85
86,86,86
78,18,18
76,76,76
68,68,68
56,56,31
70,70,92
31,93,93
97,97,97
72,4,4
7,7,6
84,40,40
43,43,44
61,61,61
33,33,33
42,42,42
89,89,89
42,42,42
38,50,50
92,62,62
24,24,55
49,49,23
7,7,7
52,52,52
66,66,66
99,99,99
96,52,4
34,4,4
14,1,93
11,11,11
92,92,92
29,29,29
4,4,4
3,3,4
55,31,31
61,10,10
90,77,77
94,94,94
29,29,29
90,81,81
43,4,4
21,21,21
66,66,66
57,83,83
25,5,5
37,37,17
0,0,0
1,1,1
56,56,40
30,95,95
80,80,80
93,72,72
8,39,39
23,23,32
98,6,6
64,72,72
69,12,12
68,68,68
72,93,93
1,1,1
35,2,2
92,92,82
22,22,22
