label,origin_pred,pred_eps=8.0
26,26,78
92,70,70
47,59,48
84,25,25
29,88,88
51,14,14
44,44,34
45,45,45
60,60,60
34,34,34
97,97,32
1,1,1
93,93,3
97,97,94
19,43,42
19,77,77
92,92,62
69,80,80
65,35,35
95,30,30
78,80,46
5,25,25
34,65,65
76,76,30
25,65,65
50,64,64
30,30,30
69,69,69
59,59,59
34,88,65
77,77,34
46,98,98
66,66,66
31,31,31
73,93,93
87,90,90
90,4,4
18,18,18
6,97,97
38,38,38
81,81,81
25,5,5
81,90,90
64,66,66
70,83,83
37,17,17
76,76,76
31,34,34
0,0,83
90,81,81
32,93,93
5,5,5
56,96,96
41,41,41
80,43,57
5,20,20
52,47,47
51,66,66
25,25,25
20,98,98
61,10,10
98,46,2
20,9,9
32,67,67
35,22,22
5,90,90
72,30,30
61,61,61
43,43,43
58,58,58
36,36,72
99,99,61
60,60,60
70,70,70
38,32,32
59,96,74
26,44,44
56,56,56
78,33,33
83,83,83
23,23,23
52,59,59
32,17,17
54,54,54
33,33,89
61,10,10
49,59,59
53,53,0
15,15,15
50,50,50
3,3,3
12,69,69
86,86,85
55,65,65
58,58,58
5,81,37
30,30,95
26,45,64
10,70,70
0,83,83
11,46,98
9,9,9
33,87,87
53,53,53
33,33,64
94,94,94
46,14,14
99,39,39
34,34,36
1,53,53
17,49,49
63,63,80
69,69,69
66,66,66
37,21,21
67,67,67
40,40,40
93,30,59
24,24,24
82,82,82
23,23,40
30,91,91
66,66,66
30,73,73
11,11,2
11,46,46
94,40,40
88,88,88
37,31,31
29,29,43
46,46,64
95,95,95
54,54,54
41,41,41
6,6,6
19,3,7
22,22,22
3,3,82
32,32,86
55,21,21
53,53,53
72,72,21
33,33,33
20,20,20
63,63,63
12,12,40
64,64,25
23,23,54
22,58,58
75,21,4
8,77,77
33,33,96
66,66,58
55,4,19
72,15,15
73,4,4
84,25,74
13,58,58
96,96,42
65,34,34
22,22,22
0,0,0
19,19,58
80,38,38
23,23,23
85,85,85
68,68,68
86,86,86
37,37,81
81,99,99
35,98,98
98,86,86
8,8,49
23,23,49
76,76,76
74,74,74
89,89,89
60,60,60
69,69,69
96,59,90
32,65,65
29,29,29
64,77,77
9,9,9
16,16,16
0,0,0
74,84,84
17,17,17
54,54,51
62,62,62
6,45,77
34,34,97
65,50,77
8,81,81
46,50,50
67,39,39
53,53,47
23,76,76
78,78,78
61,61,10
26,45,45
64,31,31
25,25,25
70,70,70
96,47,47
67,67,67
22,22,10
45,50,50
65,37,37
96,59,59
79,7,7
23,23,23
76,76,17
26,45,45
57,39,39
16,10,10
64,27,27
34,34,34
82,82,82
66,66,66
83,83,53
72,30,78
71,71,68
9,9,9
60,60,60
35,2,2
43,34,34
29,31,31
93,72,31
58,81,81
94,94,94
5,5,87
83,83,83
92,70,70
26,26,26
39,39,23
86,16,16
93,93,7
16,16,16
85,58,58
27,4,43
76,31,31
89,9,9
42,42,42
18,18,18
14,14,6
4,3,31
73,67,99
71,71,23
20,20,84
20,20,89
16,18,18
51,51,51
88,88,14
5,5,5
25,25,25
64,37,37
59,12,12
77,27,27
22,8,8
3,77,77
68,71,71
28,28,28
44,44,74
13,13,13
73,73,73
98,2,50
52,52,52
44,27,27
99,99,40
17,64,64
31,38,38
50,50,38
87,5,5
44,44,78
85,85,85
58,58,58
57,57,57
45,45,45
28,94,94
5,5,84
11,11,11
81,81,81
46,46,54
67,99,99
96,47,47
69,69,69
19,84,84
55,44,44
75,75,75
31,31,33
97,97,30
66,4,34
51,40,40
71,49,49
29,80,80
4,64,63
89,90,37
99,18,18
67,67,67
39,39,39
52,47,47
59,59,59
12,50,50
96,96,96
16,13,13
36,36,36
64,97,97
27,37,37
81,81,81
37,37,37
11,21,21
85,85,85
50,2,2
35,54,54
78,78,78
6,6,6
72,67,67
70,54,54
74,7,7
42,42,14
0,0,0
41,41,41
39,39,74
87,86,86
80,27,27
44,44,18
47,59,59
95,95,86
10,2,2
21,21,28
63,63,63
55,4,77
69,12,17
20,20,20
85,85,85
78,82,82
23,36,36
13,13,13
92,92,33
98,11,45
84,84,84
75,75,75
10,11,11
4,45,45
52,52,52
55,72,77
61,61,61
89,6,6
57,57,57
50,42,42
42,38,38
40,88,88
91,91,30
88,61,22
73,77,77
49,49,23
20,20,20
2,54,54
16,16,16
26,45,45
91,91,91
88,87,87
85,89,89
28,28,28
27,27,27
83,83,83
54,54,49
65,31,31
71,40,40
77,77,54
13,58,58
56,37,4
76,17,17
37,17,17
3,21,21
72,3,3
63,97,97
46,21,21
75,75,75
90,90,90
26,26,19
60,60,60
49,49,49
50,50,74
15,17,17
2,2,35
78,78,99
94,94,94
86,86,87
25,25,5
11,40,40
13,81,81
4,74,74
40,99,99
47,59,59
44,44,30
90,90,90
95,30,30
78,90,90
7,7,7
78,89,89
39,39,25
40,79,79
69,76,76
72,55,55
64,65,65
47,96,96
60,60,60
78,40,40
36,36,36
75,75,24
36,36,50
82,82,33
88,88,42
38,64,26
36,36,36
81,89,17
72,77,77
50,55,55
2,25,25
52,52,47
68,68,68
44,44,99
6,6,83
53,83,83
56,56,59
32,32,28
46,88,88
34,34,34
83,92,14
74,4,4
19,43,43
43,43,88
77,77,77
87,94,94
26,26,26
63,63,64
5,71,71
79,82,82
85,89,89
38,38,42
80,43,43
59,59,59
5,5,50
73,30,30
32,32,32
15,54,54
24,9,9
93,77,77
2,2,2
88,88,42
49,49,49
11,11,46
38,19,15
62,70,70
7,7,7
6,6,45
61,61,61
27,5,5
5,5,12
41,41,41
37,87,87
10,10,20
43,43,43
69,23,23
21,21,21
73,73,73
68,5,5
88,88,42
10,10,43
65,70,70
4,80,80
47,96,96
59,59,59
20,20,20
35,45,45
2,16,16
88,88,88
83,9,9
72,77,77
4,27,49
3,4,4
60,60,60
82,47,47
61,61,22
68,68,60
92,82,82
22,83,70
84,5,5
87,87,87
32,67,67
91,91,45
38,31,34
36,36,36
9,9,9
63,63,77
57,83,83
50,74,74
97,79,79
27,96,96
34,34,80
69,9,9
1,54,54
82,82,82
13,37,37
84,16,21
15,15,15
97,80,80
22,22,45
27,97,9
18,18,93
79,18,18
98,21,21
74,74,63
97,97,50
13,13,85
78,78,3
88,39,39
98,2,2
78,18,18
5,40,40
4,50,50
17,17,17
60,60,60
44,44,79
69,97,97
53,53,53
37,58,58
82,82,82
44,44,29
3,64,64
24,7,7
27,12,12
6,6,42
38,80,50
35,46,46
21,21,21
0,54,54
16,22,22
84,84,84
11,11,11
41,66,66
98,53,53
89,89,89
99,4,4
31,31,31
46,46,46
68,68,68
47,47,96
47,96,96
11,28,28
95,95,14
70,54,54
23,23,23
58,58,58
50,21,21
27,27,27
8,85,85
47,96,96
27,27,73
3,29,29
68,68,68
53,62,62
34,46,46
68,68,68
96,96,85
53,0,0
19,31,31
70,70,92
21,21,98
90,89,89
11,2,36
21,3,3
4,50,88
1,1,53
53,57,57
29,6,6
93,95,95
14,14,14
91,91,91
71,23,23
88,88,88
98,10,10
89,90,90
27,38,38
71,71,60
64,64,50
94,87,87
61,78,78
20,5,5
83,83,83
3,31,31
38,42,42
99,99,99
5,5,5
11,2,2
84,87,28
88,66,66
6,24,24
67,67,67
5,5,5
31,31,31
65,31,31
59,47,96
30,30,30
97,97,97
64,35,35
46,46,46
22,22,22
51,51,70
25,82,82
18,4,15
78,78,38
56,51,8
88,19,19
24,24,24
5,5,5
22,22,94
15,15,43
67,99,99
15,15,15
2,28,28
60,28,28
41,41,41
11,97,97
70,82,82
76,17,17
81,89,31
89,6,6
24,28,28
30,73,73
50,36,43
0,0,0
75,75,75
63,65,65
9,50,70
36,36,28
20,20,20
7,7,20
74,74,97
24,24,24
73,73,73
32,40,40
35,98,98
82,82,62
87,87,87
31,31,31
14,14,79
73,73,67
47,96,96
65,61,86
77,77,25
51,54,54
61,61,10
30,69,69
32,40,40
66,66,64
29,29,29
97,97,38
16,16,28
0,0,10
82,26,26
43,34,34
23,73,73
89,89,89
9,9,31
16,16,16
68,68,71
2,2,35
45,71,71
44,78,31
23,32,32
38,80,80
56,12,12
40,40,40
35,98,11
73,72,72
0,0,0
88,88,9
23,17,17
7,7,62
42,88,88
77,98,98
9,98,98
35,35,79
96,96,33
83,92,92
94,94,9
3,3,55
90,90,90
75,39,39
38,38,79
14,88,37
71,60,60
36,36,36
3,42,42
78,66,66
21,21,4
13,13,81
48,86,86
83,86,86
50,74,74
79,79,80
55,7,7
33,33,17
21,21,21
60,60,60
8,8,8
84,34,34
92,54,54
6,6,6
51,42,42
25,87,87
27,27,39
86,86,86
27,18,18
8,8,59
21,46,46
12,5,5
44,44,44
75,66,66
27,88,88
50,27,27
80,80,43
54,6,6
94,94,94
48,48,19
41,41,41
53,62,62
14,10,10
55,55,30
53,53,92
12,12,58
7,3,3
46,98,14
95,95,95
38,76,76
67,67,67
0,0,0
72,72,46
11,2,2
27,10,10
1,18,18
73,73,30
25,25,90
47,96,96
42,97,97
75,75,75
81,81,13
69,69,57
10,22,22
24,69,69
87,87,87
35,2,2
69,69,69
86,39,39
59,37,37
84,88,80
63,31,31
86,87,87
23,64,64
82,89,89
14,14,14
10,22,22
26,26,19
62,54,54
6,6,6
10,16,16
17,17,17
76,80,80
56,76,76
63,4,4
85,85,58
99,84,84
64,64,50
7,7,24
42,42,42
24,24,24
13,58,58
6,6,6
37,37,37
16,16,10
33,17,17
48,48,48
44,44,38
80,64,64
19,19,21
82,82,82
46,66,66
33,40,40
31,31,3
86,86,86
59,49,49
3,3,31
9,9,9
57,57,57
54,77,77
43,43,31
35,35,2
93,93,4
62,62,62
88,88,88
64,93,93
78,78,78
45,45,70
36,80,80
1,1,71
43,43,88
34,36,36
71,71,23
87,15,15
39,39,90
18,18,18
57,57,19
67,67,67
4,4,3
73,30,30
41,41,41
76,46,46
73,72,72
43,43,6
94,94,94
25,58,58
63,44,44
71,71,71
15,15,15
52,59,59
38,27,27
30,30,91
64,74,39
30,30,73
23,23,23
35,35,98
74,50,18
36,36,36
76,76,76
96,47,47
17,17,17
31,19,19
76,76,12
88,2,2
3,64,64
63,63,63
2,2,2
77,77,77
49,96,96
92,70,70
17,17,17
80,66,66
89,6,6
3,31,31
88,88,88
26,26,28
41,41,41
79,18,18
32,32,30
62,6,6
55,80,80
20,20,20
98,98,98
26,26,26
17,17,76
1,1,1
32,57,57
43,50,50
85,85,77
72,81,81
59,59,52
24,24,24
13,13,45
31,32,32
14,62,62
42,66,66
40,58,58
33,78,78
20,20,20
68,68,68
23,73,93
62,70,70
24,7,7
55,34,34
10,78,78
22,22,61
70,47,47
79,79,86
73,73,73
45,45,45
84,5,5
9,9,9
70,70,92
96,52,52
97,66,66
33,33,33
67,99,99
21,97,97
90,21,21
62,6,6
57,57,64
25,10,10
54,54,54
69,69,95
40,98,98
41,41,25
93,4,7
9,9,9
83,45,45
7,7,40
25,0,0
13,58,58
90,90,90
16,25,25
12,76,76
48,48,48
50,50,98
37,37,37
49,17,17
60,60,60
36,43,43
37,37,68
39,39,39
65,30,30
91,91,23
70,45,45
90,90,90
99,99,79
10,61,61
4,74,74
21,55,86
48,48,48
36,69,69
31,31,42
66,66,38
5,45,45
92,79,79
93,18,18
60,47,47
50,4,33
93,74,74
28,96,96
49,49,66
32,35,35
79,79,79
98,98,10
86,86,86
30,30,30
64,2,2
18,84,84
44,79,79
13,13,81
99,99,99
27,4,4
69,9,9
87,87,94
6,93,93
22,78,78
50,50,50
90,58,58
71,71,49
20,0,0
91,91,91
90,13,13
71,71,71
49,49,76
42,42,42
57,83,83
20,20,20
63,63,42
67,67,67
12,73,73
91,91,91
39,39,39
20,6,6
73,30,30
52,47,47
69,69,69
56,56,56
10,28,28
51,81,81
44,45,45
62,54,54
62,94,94
43,43,3
30,30,72
6,82,82
99,99,99
35,2,2
79,79,18
35,2,2
9,9,9
20,95,95
79,79,9
15,17,17
87,87,87
37,37,37
20,91,91
60,60,60
33,33,33
67,67,32
92,14,14
73,18,57
88,88,77
38,14,18
90,90,25
70,70,10
77,77,70
84,6,89
16,16,94
18,42,42
80,65,65
51,7,7
42,42,66
68,68,68
18,80,80
24,93,93
19,19,55
6,6,80
57,45,45
21,21,34
42,42,42
39,39,39
10,10,10
20,20,20
9,9,9
4,19,19
51,51,77
1,1,62
14,14,2
53,53,53
7,7,7
60,60,60
53,53,92
90,81,81
43,36,36
62,62,92
38,88,88
76,76,76
84,84,84
46,46,46
32,32,45
54,45,45
34,31,31
29,45,45
65,32,32
72,7,7
65,86,86
10,61,61
25,13,13
7,70,70
48,48,48
90,81,81
94,94,94
42,4,78
4,93,67
55,79,79
99,74,80
68,68,33
6,6,61
24,2,2
82,82,82
43,43,42
71,71,71
31,31,38
75,78,78
26,78,78
49,49,49
98,98,98
25,25,25
62,6,6
73,50,50
2,98,98
81,90,90
99,99,99
11,11,11
31,31,31
82,82,82
56,79,14
3,3,72
88,27,27
62,54,54
8,8,8
73,93,93
20,20,20
44,40,40
80,14,14
89,89,89
0,0,0
23,23,23
16,16,9
96,96,96
24,43,14
26,84,84
93,73,73
6,6,24
53,62,62
93,8,8
19,4,4
49,96,96
11,2,2
45,81,81
27,4,5
26,78,78
82,82,83
84,84,32
28,28,46
1,70,14
56,56,66
26,79,79
57,57,57
60,60,60
18,5,5
55,80,80
71,23,23
56,56,46
47,52,52
21,21,21
36,79,79
9,9,9
41,41,41
24,24,7
75,75,75
5,5,5
32,11,11
12,12,12
57,57,43
84,86,86
76,76,76
65,80,80
12,12,12
21,21,46
23,33,33
76,76,76
29,29,29
57,57,57
75,75,75
32,32,32
25,25,16
96,52,52
56,56,56
49,49,49
8,8,78
19,3,3
98,30,30
39,78,57
71,71,71
46,46,36
3,3,15
41,65,65
64,66,66
37,17,17
8,8,8
13,81,81
99,78,78
31,19,19
35,2,2
52,52,52
73,73,73
89,8,8
2,36,36
54,54,45
97,98,98
73,71,71
95,71,71
1,41,8
12,56,56
0,57,57
51,64,64
23,23,60
73,30,30
72,44,44
83,53,53
74,19,19
1,1,1
12,12,12
38,38,66
51,51,26
29,31,31
77,50,50
44,27,27
18,98,98
10,10,28
16,78,78
43,31,31
0,0,0
7,45,45
70,62,62
17,17,37
3,27,27
6,38,38
83,54,54
65,98,98
0,0,0
46,45,45
85,40,40
62,62,62
18,18,18
81,17,17
40,40,55
48,48,48
4,45,33
2,39,39
21,21,10
24,50,50
95,95,95
53,53,53
89,89,58
50,36,36
35,2,2
98,35,35
32,32,32
58,58,58
97,9,57
56,56,56
78,40,40
60,71,71
79,7,7
84,9,9
28,28,28
46,2,2
90,90,90
43,43,42
9,9,40
42,56,56
84,81,81
59,47,47
27,27,12
17,17,17
62,10,10
23,23,49
31,56,56
11,11,11
48,48,48
82,70,70
87,76,76
28,5,5
14,77,77
99,99,2
13,13,87
66,66,15
35,2,2
42,97,97
20,20,20
2,80,80
16,9,9
68,68,27
23,23,23
93,24,24
79,8,8
87,87,87
41,41,41
2,35,35
96,79,50
39,39,39
49,49,49
57,39,39
96,52,52
12,90,90
38,38,43
65,65,65
39,39,39
93,73,73
83,77,65
32,22,22
19,66,66
8,8,8
53,53,53
69,69,69
72,67,67
23,23,23
29,29,41
43,55,55
88,19,19
11,11,11
96,33,33
62,62,62
54,54,79
2,21,21
73,73,73
34,34,34
48,48,8
34,34,80
34,34,43
94,94,94
88,88,79
67,79,79
71,71,71
97,14,14
7,24,24
35,11,11
77,80,80
95,30,30
44,45,45
45,45,45
27,27,44
80,80,44
84,40,40
99,99,78
52,96,96
92,54,54
70,51,40
16,16,16
88,88,51
25,25,25
58,89,89
79,14,14
54,54,92
73,73,73
50,2,2
47,52,52
51,77,77
78,78,78
26,45,45
50,74,74
17,68,68
86,22,22
72,2,2
87,87,37
34,26,26
47,56,56
25,25,5
72,91,91
29,29,29
95,95,95
86,94,94
92,92,92
78,78,78
3,3,21
28,28,40
58,13,13
66,66,74
78,7,7
38,31,56
22,78,78
66,66,66
95,95,95
45,26,26
97,97,38
65,10,10
54,64,64
71,71,71
70,70,41
80,74,74
85,85,85
28,28,28
41,41,41
71,71,71
64,77,77
75,78,78
90,90,81
7,7,24
37,31,31
23,23,23
54,54,29
84,43,43
86,46,6
8,8,88
22,22,22
51,51,40
75,75,64
26,26,26
11,2,98
3,23,23
46,46,11
64,67,67
92,70,70
55,98,98
39,39,39
66,50,50
86,86,58
85,85,81
0,70,70
8,54,54
27,42,42
57,53,53
13,81,81
94,94,94
40,84,96
61,61,10
94,94,94
17,17,17
11,46,46
1,1,88
4,65,65
49,17,17
77,44,44
0,0,0
1,1,29
80,42,42
48,48,66
39,39,90
55,4,4
38,80,28
12,12,12
35,74,74
12,68,68
78,14,14
87,70,70
11,2,2
0,0,0
95,95,95
90,90,90
10,10,61
88,5,5
10,10,28
97,97,97
48,58,58
63,63,63
51,51,31
52,59,59
47,96,96
85,27,27
69,76,76
65,25,25
81,37,37
30,30,30
51,51,51
69,69,69
28,23,23
4,55,77
31,37,37
97,97,97
48,24,24
64,64,65
80,80,50
0,0,0
0,83,77
5,25,25
45,84,84
13,81,81
90,17,17
85,6,53
56,56,56
51,4,4
34,38,72
44,84,84
91,91,45
85,85,85
56,56,56
10,5,5
46,46,35
93,32,32
77,77,77
81,81,81
82,82,82
18,32,32
66,66,50
56,59,52
49,49,49
0,83,83
70,70,10
63,63,63
99,99,78
14,50,50
5,5,5
26,26,45
24,55,55
86,86,86
64,26,26
55,30,30
1,1,10
94,94,94
74,74,74
6,54,49
25,25,20
52,96,96
90,90,87
5,87,87
40,40,40
41,41,41
49,23,23
76,76,9
19,15,29
44,78,78
49,76,76
57,54,54
85,4,4
63,4,4
91,91,91
63,63,63
94,94,94
55,55,74
59,59,59
21,21,21
59,17,17
47,47,47
31,72,9
60,60,60
44,78,78
25,25,90
11,28,28
97,45,26
96,96,59
3,3,72
46,46,46
85,85,27
56,56,56
34,34,50
50,55,55
41,81,81
87,13,13
38,22,22
83,83,83
45,15,15
77,77,77
15,54,54
47,47,47
68,68,68
46,46,2
87,87,87
61,22,22
69,69,69
49,49,49
86,86,86
89,34,34
36,36,36
59,59,59
67,67,30
54,35,35
72,72,72
3,90,90
62,6,6
60,96,96
97,97,97
40,76,76
69,69,69
4,25,39
94,94,19
65,38,38
39,39,78
87,87,87
48,48,48
93,8,8
38,80,80
67,93,93
26,77,77
1,4,4
10,40,40
41,41,41
47,47,47
78,99,99
87,94,94
13,13,13
11,11,46
57,57,57
45,26,26
39,39,99
8,8,8
55,27,27
21,31,31
65,90,90
97,97,28
90,90,90
98,2,2
63,74,74
78,44,74
44,44,45
44,78,78
15,19,19
53,57,31
97,81,81
13,81,81
9,9,9
75,75,19
73,73,54
84,84,25
84,46,46
48,86,86
12,58,58
25,25,81
7,7,7
90,81,81
7,7,7
55,74,64
90,22,22
86,87,87
67,67,67
54,54,70
77,42,42
60,60,60
9,9,9
54,54,18
34,15,4
68,68,17
25,22,22
71,71,71
20,20,20
89,58,58
24,7,7
84,84,13
4,4,3
59,47,47
26,26,33
18,18,90
37,17,17
98,21,21
64,3,3
74,66,8
94,94,94
5,5,5
43,56,56
97,97,13
23,23,30
93,93,93
15,89,89
17,17,37
1,1,1
58,58,58
31,15,15
8,45,45
45,45,45
28,28,28
23,23,23
19,19,19
88,86,86
87,87,87
82,82,82
26,28,28
33,33,59
63,12,12
16,28,28
13,13,13
91,5,5
76,76,76
76,76,96
38,97,97
10,98,98
70,62,62
17,17,17
78,78,78
56,15,55
75,75,75
57,96,96
79,96,96
90,17,17
38,27,27
51,51,19
27,38,64
71,71,71
96,96,96
6,6,74
40,40,40
51,42,42
47,96,96
37,37,17
41,41,41
66,66,64
67,67,67
41,10,10
82,82,82
14,14,41
23,23,71
6,6,14
98,98,46
11,26,26
7,7,7
65,74,74
64,64,55
40,92,92
15,50,36
1,75,75
29,29,20
38,30,30
75,14,14
40,40,40
31,31,15
60,60,60
79,78,78
63,63,93
6,6,6
36,50,50
31,15,15
21,21,21
52,52,52
71,71,69
1,1,45
61,26,26
34,42,42
34,38,41
77,77,19
35,2,32
37,76,76
7,7,7
70,70,70
20,20,20
93,93,4
41,41,41
92,45,45
87,87,87
46,5,5
30,95,95
30,93,93
46,46,11
85,85,85
32,55,55
14,14,14
51,51,51
24,24,6
5,5,5
49,49,49
61,46,46
89,48,48
48,48,48
98,46,46
7,7,44
94,94,94
37,37,19
94,9,9
94,94,94
52,59,59
11,46,46
61,61,61
41,85,85
50,50,50
84,84,25
76,76,72
18,18,25
64,64,35
80,94,94
62,62,62
11,98,98
41,41,41
69,69,69
34,34,38
2,5,5
45,42,42
62,62,70
87,94,94
99,65,65
45,45,45
2,54,54
27,27,4
91,45,78
19,3,3
56,56,56
20,20,20
92,83,83
54,10,10
75,75,75
9,31,31
83,57,57
27,4,4
95,95,55
49,71,71
14,50,80
2,3,3
43,43,43
96,96,33
95,30,56
66,80,80
81,13,13
9,79,79
44,44,18
99,99,99
87,87,87
79,79,86
11,66,66
59,49,49
18,78,78
62,10,10
96,96,47
94,84,84
49,49,49
47,51,51
72,74,74
26,26,45
71,71,71
76,76,76
21,21,27
81,81,13
30,72,31
99,99,14
64,64,63
92,83,83
0,0,0
6,4,27
74,63,63
82,82,82
13,12,12
69,69,69
8,8,8
3,64,64
74,74,74
89,89,89
11,21,21
16,10,10
92,54,54
79,74,74
86,86,86
72,69,69
95,39,39
38,97,97
42,88,88
65,64,64
61,99,99
68,68,68
17,17,17
41,40,40
49,49,33
20,20,20
4,4,81
75,19,19
48,48,48
13,81,81
60,60,60
67,88,79
62,49,49
17,17,17
37,37,13
32,64,64
59,59,17
59,17,17
38,38,38
70,20,20
79,79,79
11,46,46
49,23,23
44,45,45
0,0,83
26,6,6
45,45,99
48,48,48
1,1,1
33,33,96
57,83,83
10,45,45
37,37,17
97,97,97
44,43,43
43,43,36
63,54,54
55,25,25
37,37,37
20,84,84
49,23,23
19,19,19
16,16,22
26,61,61
21,21,21
79,30,30
40,40,40
68,68,68
74,97,43
95,73,73
46,46,46
94,94,94
68,68,76
13,13,81
22,10,10
83,14,14
46,36,36
74,88,88
35,35,35
60,87,87
11,2,2
21,21,21
34,79,79
39,39,39
65,65,80
13,81,81
20,20,20
21,21,97
99,82,82
68,68,68
88,88,90
93,63,63
49,49,49
69,69,69
17,17,17
55,91,91
81,81,13
63,30,30
14,80,80
73,10,10
17,17,17
13,58,58
95,95,30
99,43,43
61,22,22
24,24,24
22,22,87
23,23,71
94,94,46
33,59,59
90,90,13
8,48,41
68,68,68
52,52,52
20,20,20
64,31,31
54,54,92
53,53,10
3,3,3
4,4,4
88,30,30
53,57,57
27,27,65
5,13,13
47,47,47
97,97,65
5,5,5
35,35,2
71,71,71
54,54,51
54,54,54
17,17,17
56,56,56
54,54,54
15,15,34
69,69,69
65,3,3
24,24,7
42,88,3
8,8,8
72,44,44
77,77,77
75,48,48
66,66,10
93,30,30
94,94,94
27,91,99
98,46,46
75,97,97
44,39,39
37,37,37
8,8,8
10,10,10
84,40,40
72,77,77
34,34,54
37,37,81
2,2,3
86,86,86
20,20,20
90,49,49
49,49,37
95,30,30
29,45,45
34,34,34
46,83,83
43,43,43
72,69,69
18,77,77
51,51,51
87,87,94
18,65,65
41,7,7
93,79,79
72,72,72
95,30,30
19,19,19
34,50,50
42,93,93
79,3,3
79,79,79
17,17,31
73,99,99
97,86,86
45,43,43
97,97,38
29,26,89
86,28,28
29,31,31
0,0,0
19,97,97
12,12,5
91,27,27
75,91,91
97,54,54
50,77,77
13,13,13
61,61,61
74,50,50
85,85,81
29,96,81
67,32,32
50,59,59
43,88,88
50,50,42
3,3,3
25,25,25
13,13,13
50,50,36
56,56,56
60,60,60
30,99,99
61,25,25
34,43,43
84,94,10
1,1,1
58,58,81
35,54,54
4,27,27
77,77,93
42,34,34
22,22,40
87,87,87
38,11,2
11,2,2
9,9,9
32,93,93
12,17,17
50,32,32
8,41,41
96,96,47
61,61,10
9,9,76
43,88,88
9,9,9
58,89,89
92,70,70
32,46,46
32,32,16
25,5,87
0,0,0
34,54,54
75,75,75
68,2,73
27,27,71
15,27,27
0,92,92
38,31,31
10,25,25
3,19,42
44,45,45
30,30,67
43,89,89
59,15,72
50,65,65
40,9,9
67,67,67
76,69,69
49,49,96
98,46,46
57,57,57
16,16,16
56,56,59
84,9,9
75,75,75
50,50,50
90,37,37
10,10,10
83,83,83
22,22,33
59,59,59
93,73,73
36,35,98
51,62,62
6,6,6
74,73,73
82,82,82
1,92,92
97,64,50
12,17,17
79,56,56
49,49,49
94,94,94
39,39,22
25,25,87
98,46,46
10,64,64
58,58,58
79,56,56
54,54,54
64,50,38
1,1,81
24,24,24
46,46,46
51,54,54
45,45,23
70,54,54
29,74,74
96,96,96
2,2,46
7,24,24
95,6,6
27,27,27
83,53,53
89,89,89
7,74,74
52,68,68
24,24,24
49,49,49
5,5,5
80,80,80
53,53,57
75,75,65
55,5,5
14,30,30
15,46,46
69,69,69
51,97,97
24,24,77
19,31,31
2,2,10
68,68,68
24,77,77
75,75,75
75,75,75
41,41,41
13,81,81
44,30,30
41,89,89
31,80,80
74,64,64
18,18,18
43,43,43
0,0,10
13,45,45
15,15,98
7,7,7
17,17,17
83,18,18
92,92,54
79,18,18
34,34,80
74,54,54
86,86,86
20,20,20
50,50,50
72,80,15
14,14,14
86,69,69
88,88,88
98,98,46
4,50,50
77,77,50
1,1,92
79,77,77
12,12,12
87,87,87
78,18,18
65,65,56
1,26,26
59,52,52
48,41,41
83,78,78
58,58,58
13,81,81
56,56,96
94,94,94
50,66,66
13,13,58
55,80,97
97,97,86
10,10,10
7,7,7
21,3,3
19,19,2
22,22,22
54,77,77
75,75,75
75,75,75
27,73,73
5,83,83
75,75,75
6,6,89
75,75,75
35,2,2
19,80,80
79,65,65
48,48,48
18,27,27
12,12,12
32,4,12
3,55,55
60,60,60
65,96,96
85,17,80
77,57,57
43,43,43
65,32,32
85,85,17
96,96,96
98,81,81
66,3,3
62,62,70
73,30,30
83,10,64
65,38,38
58,58,58
12,90,90
19,89,89
38,97,84
27,46,46
81,81,81
21,21,97
29,29,29
51,51,25
58,58,58
88,54,54
89,79,14
5,5,9
15,57,57
10,0,0
37,81,81
95,93,93
50,84,84
30,30,40
74,40,40
98,36,36
33,68,68
40,40,40
50,33,33
52,96,96
14,14,6
63,3,3
72,55,55
53,53,53
91,91,91
81,81,81
73,54,54
16,16,5
32,10,10
90,81,91
33,33,33
52,59,59
41,92,92
11,46,46
38,43,43
14,7,64
56,56,45
43,97,97
80,42,42
65,38,38
46,46,46
92,92,92
52,52,52
75,75,75
78,78,78
60,60,60
70,70,70
36,28,28
19,69,69
2,11,11
8,8,80
61,10,10
55,19,19
24,24,24
47,45,34
30,30,73
70,54,54
25,5,5
7,7,7
28,28,44
67,73,73
53,53,53
28,28,40
11,1,1
54,54,6
74,42,42
66,3,65
41,41,41
4,4,4
95,95,95
47,47,47
52,96,96
59,96,18
68,84,84
21,21,16
13,25,22
62,62,70
58,58,58
92,5,5
18,18,14
24,24,24
30,30,30
78,78,8
14,85,85
86,86,86
78,18,18
76,76,76
68,68,71
56,56,4
70,70,70
31,4,4
97,97,97
72,77,3
7,66,66
84,40,82
43,43,42
61,61,61
33,33,96
42,88,88
89,89,89
42,42,42
38,50,50
92,70,0
24,93,93
49,49,49
7,7,7
52,52,59
66,66,66
99,99,99
96,96,39
34,74,74
14,17,17
11,11,21
92,54,54
29,29,15
4,4,10
3,3,74
55,3,3
61,61,10
90,90,25
94,94,94
29,19,19
90,81,81
43,4,4
21,98,98
66,97,97
57,83,82
25,5,5
37,59,59
0,0,0
1,1,77
56,56,56
30,73,73
80,72,72
93,93,72
8,9,9
23,64,64
98,6,6
64,45,45
69,30,30
68,68,68
72,72,98
1,92,92
35,2,2
92,92,87
22,87,87
