label,origin_pred,pred_eps=8.0
26,44,44
92,54,54
47,33,33
84,5,5
29,29,97
51,51,70
44,44,18
45,45,16
60,60,60
34,34,34
97,97,93
1,32,32
93,74,38
97,31,31
19,38,50
19,64,36
92,92,92
69,38,38
65,2,42
95,95,95
78,80,80
5,25,25
34,65,65
76,76,49
25,84,36
50,63,63
30,30,83
69,69,23
59,59,59
34,34,3
77,51,51
46,46,98
66,66,66
31,31,31
73,73,91
87,87,87
90,90,41
18,18,9
6,64,97
38,38,38
81,13,13
25,25,20
81,90,90
64,38,74
70,54,54
37,37,17
76,76,76
31,31,31
0,0,83
90,81,81
32,62,62
5,5,5
56,37,37
41,41,41
80,43,43
5,5,5
52,47,47
51,88,56
25,25,57
20,28,10
61,10,10
98,64,64
20,20,20
32,32,32
35,98,98
5,5,90
72,30,30
61,61,61
43,43,43
58,58,58
36,36,65
99,99,61
60,60,60
70,70,70
38,44,45
59,59,78
26,95,95
56,56,56
78,8,8
83,83,83
23,23,23
52,52,59
32,32,32
54,54,54
33,33,33
61,10,10
49,29,31
53,0,0
15,15,15
50,50,74
3,3,31
12,12,69
86,86,86
55,4,83
58,58,58
5,5,94
30,30,12
26,45,80
10,0,0
0,0,61
11,46,46
9,84,84
33,33,33
53,53,83
33,33,33
94,94,94
46,15,15
99,99,99
34,34,34
1,1,77
17,17,76
63,74,21
69,69,69
66,66,66
37,37,35
67,67,67
40,9,9
93,80,80
24,24,24
82,82,82
23,23,67
30,91,91
66,66,66
30,67,67
11,11,2
11,11,46
94,18,18
88,88,88
37,81,3
29,31,31
46,46,28
95,95,95
54,54,54
41,41,41
6,6,6
19,19,65
22,22,61
3,3,75
32,32,51
55,38,15
53,53,57
72,72,21
33,33,92
20,20,20
63,63,93
12,12,76
64,64,64
23,23,97
22,84,84
75,97,21
8,8,14
33,96,96
66,66,66
55,3,19
72,72,91
73,91,91
84,84,25
13,81,81
96,96,59
65,65,34
22,22,22
0,0,0
19,19,67
80,97,97
23,23,95
85,85,58
68,68,68
86,86,86
37,37,37
81,90,90
35,35,11
98,21,21
8,8,8
23,23,71
76,76,76
74,74,51
89,89,58
60,60,60
69,69,69
96,85,85
32,32,32
29,29,29
64,38,38
9,9,9
16,16,16
0,0,57
74,55,55
17,17,37
54,54,79
62,62,70
6,4,4
34,34,34
65,63,63
8,37,37
46,46,11
67,67,4
53,53,53
23,23,23
78,78,48
61,61,10
26,26,19
64,64,93
25,25,25
70,70,70
96,47,52
67,62,62
22,86,86
45,45,45
65,37,37
96,96,63
79,79,79
23,23,49
76,76,76
26,45,45
57,39,39
16,5,5
64,64,50
34,34,15
82,82,82
66,66,34
83,83,16
72,79,38
71,23,23
9,76,76
60,60,60
35,2,2
43,43,34
29,29,29
93,27,27
58,58,13
94,28,28
5,5,25
83,83,2
92,62,62
26,26,26
39,39,39
86,86,16
93,93,27
16,16,94
85,85,85
27,43,43
76,76,76
89,85,69
42,42,96
18,18,18
14,14,7
4,51,51
73,67,2
71,96,47
20,20,20
20,8,8
16,16,9
51,51,51
88,88,88
5,5,5
25,25,25
64,45,45
59,59,49
77,77,7
22,22,22
3,2,2
68,60,60
28,28,70
44,44,44
13,13,13
73,73,73
98,6,6
52,52,52
44,72,72
99,99,99
17,76,76
31,31,29
50,50,33
87,87,87
44,78,78
85,85,25
58,58,58
57,57,9
45,45,45
28,94,39
5,5,84
11,11,2
81,81,13
46,65,65
67,70,70
96,96,47
69,69,23
19,6,45
55,72,72
75,75,75
31,31,21
97,97,97
66,90,90
51,40,40
71,71,58
29,29,50
4,32,32
89,89,37
99,99,75
67,3,3
39,39,39
52,52,59
59,59,49
12,12,12
96,96,96
16,11,11
36,36,1
64,64,64
27,21,33
81,90,90
37,37,37
11,46,21
85,85,85
50,97,97
35,70,70
78,78,78
6,92,92
72,67,7
70,70,92
74,74,7
42,42,6
0,0,0
41,41,41
39,39,74
87,87,22
80,27,27
44,44,32
47,59,59
95,95,95
10,61,98
21,21,21
63,63,63
55,55,21
69,30,30
20,20,20
85,85,58
78,26,26
23,67,67
13,13,13
92,33,33
98,93,93
84,84,9
75,75,75
10,84,84
4,4,35
52,52,52
55,55,91
61,61,26
89,89,29
57,57,57
50,51,26
42,42,38
40,40,14
91,91,91
88,42,42
73,67,22
49,49,49
20,20,20
2,54,54
16,16,16
26,26,97
91,91,91
88,88,94
85,85,85
28,28,28
27,27,26
83,83,53
54,54,54
65,9,9
71,71,71
77,54,54
13,13,58
56,56,56
76,76,76
37,37,49
3,21,35
72,72,72
63,80,34
46,46,3
75,75,31
90,90,90
26,26,26
60,82,82
49,49,37
50,50,50
15,59,59
2,98,98
78,78,26
94,94,94
86,87,87
25,25,25
11,11,2
13,13,81
4,4,72
40,57,57
47,59,59
44,44,44
90,68,68
95,46,46
78,78,78
7,7,7
78,84,87
39,22,22
40,40,69
69,67,67
72,72,72
64,38,38
47,47,52
60,60,68
78,78,16
36,36,36
75,75,1
36,64,64
82,82,82
88,88,88
38,45,45
36,36,36
81,81,13
72,14,14
50,44,6
2,65,75
52,52,96
68,68,35
44,44,39
6,83,83
53,53,53
56,56,56
32,67,65
46,46,34
34,34,34
83,83,57
74,3,3
19,31,31
43,36,36
77,77,54
87,87,28
26,26,26
63,63,4
5,60,60
79,82,82
85,89,89
38,38,43
80,65,27
59,59,59
5,5,5
73,69,69
32,32,32
15,29,54
24,24,24
93,89,89
2,2,11
88,88,63
49,49,49
11,2,2
38,38,19
62,62,62
7,7,7
6,6,6
61,61,61
27,25,25
5,5,5
41,41,41
37,87,87
10,10,10
43,43,64
69,23,23
21,21,3
73,73,95
68,5,5
88,88,88
10,0,0
65,36,36
4,4,50
47,59,59
59,59,59
20,20,20
35,53,53
2,48,48
88,88,88
83,45,45
72,10,10
4,8,8
3,63,4
60,60,60
82,8,8
61,61,22
68,68,68
92,92,92
22,45,62
84,84,12
87,87,87
32,4,4
91,91,91
38,3,3
36,36,36
9,9,9
63,63,2
57,83,83
50,74,74
97,79,79
27,29,29
34,34,43
69,45,45
1,32,32
82,82,92
13,13,37
84,97,21
15,15,15
97,97,80
22,22,22
27,33,33
18,18,93
79,79,79
98,86,86
74,63,63
97,97,34
13,59,59
78,78,26
88,96,82
98,35,35
78,44,44
5,5,5
4,4,93
17,17,17
60,23,23
44,44,79
69,2,88
53,53,57
37,37,37
82,82,82
44,44,44
3,3,43
24,24,24
27,27,44
6,14,78
38,38,93
35,46,46
21,21,21
0,0,0
16,62,62
84,84,84
11,11,11
41,87,87
98,57,57
89,89,89
99,78,85
31,31,31
46,46,46
68,68,73
47,47,59
47,52,52
11,2,2
95,95,95
70,70,70
23,23,40
58,58,58
50,34,34
27,27,34
8,8,48
47,47,52
27,27,44
3,15,15
68,68,60
53,53,62
34,90,90
68,68,68
96,42,42
53,22,22
19,19,46
70,62,62
21,21,21
90,90,81
11,11,30
21,19,19
4,50,50
1,45,45
53,57,57
29,29,6
93,93,93
14,14,14
91,91,91
71,71,23
88,88,88
98,10,10
89,89,89
27,27,93
71,71,39
64,64,27
94,94,94
61,77,77
20,20,85
83,83,62
3,31,31
38,4,4
99,99,99
5,5,25
11,11,2
84,51,51
88,16,16
6,7,7
67,67,67
5,20,25
31,31,31
65,19,19
59,96,96
30,30,30
97,97,97
64,35,35
46,11,11
22,22,16
51,51,51
25,25,84
18,18,18
78,78,93
56,8,8
88,45,45
24,24,24
5,5,87
22,22,22
15,15,15
67,32,32
15,15,15
2,2,35
60,60,60
41,41,41
11,97,97
70,70,62
76,76,17
81,19,19
89,89,48
24,25,25
30,44,44
50,50,4
0,0,0
75,75,75
63,63,65
9,9,98
36,36,36
20,20,20
7,6,6
74,64,64
24,24,24
73,73,30
32,67,67
35,11,11
82,53,53
87,87,87
31,31,3
14,14,14
73,23,63
47,59,59
65,36,32
77,77,80
51,51,3
61,61,10
30,72,93
32,46,46
66,64,64
29,29,29
97,38,38
16,16,16
0,0,10
82,82,82
43,18,18
23,23,91
89,89,89
9,9,16
16,16,76
68,68,68
2,35,35
45,58,71
44,91,91
23,23,73
38,34,34
56,56,45
40,40,40
35,35,35
73,44,44
0,0,0
88,88,88
23,51,51
7,7,7
42,33,33
77,14,32
9,98,98
35,64,64
96,33,33
83,92,92
94,94,76
3,3,65
90,90,81
75,26,26
38,12,12
14,17,17
71,60,60
36,36,36
3,19,19
78,78,66
21,21,21
13,13,87
48,8,8
83,83,0
50,50,19
79,79,45
55,77,77
33,33,33
21,21,21
60,60,60
8,8,8
84,84,1
92,54,54
6,6,97
51,33,33
25,25,5
27,27,55
86,86,86
27,55,44
8,8,98
21,21,3
12,12,12
44,44,18
75,75,75
27,4,4
50,73,73
80,80,43
54,6,6
94,16,16
48,48,8
41,41,41
53,53,53
14,14,14
55,55,30
53,53,22
12,12,12
7,38,38
46,2,2
95,95,72
38,38,32
67,73,18
0,0,0
72,72,55
11,11,2
27,32,32
1,18,18
73,30,80
25,25,55
47,47,52
42,97,97
75,75,27
81,37,37
69,69,69
10,10,22
24,24,79
87,40,40
35,11,11
69,9,9
86,39,39
59,96,12
84,84,88
63,3,3
86,22,22
23,23,64
82,82,82
14,14,14
10,37,37
26,26,26
62,54,54
6,6,64
10,10,26
17,17,17
76,18,79
56,56,96
63,4,99
85,85,85
99,40,40
64,64,63
7,24,24
42,42,42
24,24,24
13,37,12
6,6,89
37,37,81
16,16,16
33,96,37
48,48,48
44,44,27
80,63,55
19,19,75
82,82,82
46,86,86
33,33,33
31,31,55
86,7,15
59,49,49
3,3,31
9,9,9
57,57,57
54,33,33
43,43,88
35,35,35
93,93,93
62,62,62
88,88,88
64,64,63
78,78,78
45,70,70
36,36,2
1,1,1
43,43,43
34,34,34
71,60,60
87,94,94
39,39,76
18,18,18
57,57,57
67,67,73
4,4,80
73,30,30
41,41,41
76,76,76
73,72,72
43,43,88
94,94,94
25,25,5
63,39,51
71,71,60
15,15,15
52,52,47
38,65,55
30,91,91
64,36,51
30,30,26
23,23,23
35,35,98
74,74,21
36,36,36
76,76,76
96,47,47
17,17,17
31,31,43
76,76,12
88,22,22
3,21,21
63,63,63
2,46,46
77,77,67
49,49,90
92,70,70
17,17,37
80,97,97
89,6,6
3,3,94
88,88,88
26,26,26
41,41,41
79,79,43
32,32,32
62,14,14
55,7,7
20,20,20
98,98,35
26,26,26
17,17,16
1,1,1
32,2,40
43,43,64
85,85,15
72,45,37
59,52,52
24,24,24
13,13,13
31,46,46
14,40,40
42,42,42
40,25,25
33,33,33
20,20,20
68,68,71
23,23,57
62,92,92
24,24,24
55,72,72
10,61,45
22,61,61
70,70,92
79,79,65
73,73,73
45,44,44
84,5,5
9,9,9
70,70,54
96,52,52
97,97,97
33,33,96
67,55,55
21,66,66
90,90,37
62,82,56
57,57,72
25,25,84
54,79,65
69,55,55
40,83,83
41,41,25
93,4,66
9,9,9
83,29,29
7,7,79
25,81,81
13,13,58
90,90,37
16,16,25
12,12,73
48,48,48
50,4,4
37,37,37
49,49,59
60,68,68
36,15,29
37,37,37
39,39,39
65,21,21
91,91,91
70,70,83
90,90,90
99,44,26
10,61,61
4,74,74
21,72,98
48,48,48
36,36,36
31,31,3
66,66,66
5,45,45
92,54,37
93,18,18
60,71,73
50,78,42
93,74,74
28,18,18
49,49,49
32,32,11
79,79,79
98,98,21
86,86,86
30,44,44
64,64,4
18,18,90
44,45,45
13,13,89
99,99,99
27,27,4
69,9,9
87,87,87
6,6,19
22,39,39
50,50,50
90,13,13
71,23,49
20,86,86
91,91,18
90,81,81
71,71,71
49,49,49
42,42,42
57,57,57
20,20,20
63,63,42
67,67,67
12,60,60
91,91,91
39,78,78
20,20,9
73,30,34
52,52,96
69,69,69
56,56,56
10,28,28
51,26,26
44,45,45
62,92,54
62,62,2
43,3,3
30,55,72
6,82,82
99,99,99
35,35,11
79,79,79
35,35,32
9,9,28
20,20,20
79,79,69
15,19,19
87,87,94
37,37,85
20,91,91
60,60,71
33,33,33
67,67,63
92,54,54
73,99,99
88,88,34
38,55,55
90,90,90
70,70,70
77,77,45
84,84,37
16,16,16
18,18,78
80,38,38
51,51,70
42,42,42
68,68,68
18,55,55
24,24,79
19,19,55
6,6,18
57,83,54
21,21,21
42,42,34
39,39,39
10,10,61
20,20,84
9,9,86
4,55,55
51,51,77
1,1,1
14,14,16
53,53,53
7,7,19
60,60,60
53,53,53
90,81,81
43,43,88
62,62,62
38,15,15
76,76,76
84,84,84
46,46,98
32,32,32
54,91,91
34,15,15
29,89,89
65,65,86
72,55,44
65,14,14
10,16,16
25,5,5
7,7,7
48,48,62
90,90,81
94,94,94
42,3,3
4,93,93
55,64,51
99,79,79
68,68,68
6,6,82
24,7,78
82,82,14
43,43,42
71,67,67
31,31,31
75,75,66
26,45,45
49,49,49
98,98,35
25,25,25
62,62,6
73,1,1
2,21,21
81,13,13
99,99,99
11,11,11
31,31,38
82,82,82
56,56,33
3,3,3
88,72,72
62,62,6
8,8,8
73,67,76
20,20,20
44,18,18
80,55,55
89,89,58
0,0,0
23,23,23
16,16,16
96,52,52
24,7,74
26,26,26
93,44,44
6,6,80
53,53,53
93,88,88
19,4,4
49,49,67
11,35,35
45,33,33
27,27,80
26,26,26
82,82,82
84,25,46
28,28,77
1,1,1
56,56,56
26,26,79
57,57,57
60,60,60
18,65,65
55,55,85
71,23,23
56,56,56
47,52,33
21,21,21
36,36,93
9,9,9
41,41,41
24,24,24
75,75,75
5,5,12
32,32,32
12,12,12
57,57,32
84,84,94
76,76,76
65,65,65
12,60,60
21,12,76
23,33,33
76,76,76
29,29,29
57,57,57
75,75,75
32,32,32
25,25,25
96,52,52
56,56,59
49,49,49
8,8,8
19,43,43
98,21,30
39,39,39
71,71,60
46,46,98
3,3,75
41,44,44
64,43,43
37,17,17
8,8,8
13,37,37
99,78,78
31,31,3
35,11,11
52,52,52
73,32,32
89,8,8
2,2,2
54,54,6
97,97,38
73,49,49
95,95,95
1,18,18
12,44,44
0,0,0
51,50,50
23,23,60
73,46,46
72,72,34
83,79,79
74,38,15
1,1,1
12,12,5
38,38,97
51,51,33
29,31,31
77,72,50
44,44,79
18,11,11
10,25,25
16,50,50
43,31,31
0,0,0
7,24,24
70,99,99
17,17,37
3,64,64
6,97,97
83,70,70
65,46,4
0,0,83
46,32,32
85,40,40
62,62,62
18,33,33
81,90,12
40,40,40
48,48,48
4,4,4
2,97,97
21,21,35
24,24,1
95,95,95
53,53,53
89,89,13
50,3,3
35,35,11
98,11,11
32,32,32
58,58,58
97,97,21
56,56,56
78,78,45
60,71,71
79,79,7
84,89,89
28,28,28
46,2,2
90,90,90
43,43,43
9,9,9
42,42,15
84,9,47
59,59,96
27,27,8
17,17,37
62,53,51
23,23,23
31,52,59
11,11,11
48,48,48
82,82,62
87,87,87
28,5,5
14,18,18
99,78,78
13,86,86
66,66,64
35,22,22
42,3,3
20,20,20
2,2,35
16,16,9
68,68,90
23,23,96
93,93,86
79,8,8
87,87,87
41,41,41
2,35,35
96,96,96
39,39,39
49,49,49
57,57,57
96,52,52
12,12,12
38,38,38
65,65,73
39,39,39
93,93,44
83,6,14
32,10,10
19,84,84
8,8,20
53,53,53
69,69,69
72,63,63
23,23,45
29,29,29
43,15,15
88,19,19
11,35,35
96,33,33
62,62,2
54,54,54
2,35,35
73,49,49
34,34,34
48,48,89
34,34,34
34,34,34
94,94,94
88,88,78
67,72,72
71,71,71
97,38,19
7,24,24
35,11,11
77,50,50
95,95,44
44,95,95
45,45,45
27,27,23
80,80,80
84,84,84
99,99,99
52,52,96
92,70,70
70,51,51
16,16,16
88,88,77
25,72,72
58,58,89
79,79,14
54,54,92
73,67,67
50,50,54
47,52,52
51,57,57
78,78,37
26,78,78
50,50,4
17,68,68
86,86,32
72,32,32
87,37,37
34,34,89
47,59,56
25,10,10
72,67,67
29,29,29
95,95,67
86,94,94
92,62,62
78,78,55
3,3,3
28,28,40
58,58,58
66,74,74
78,14,14
38,31,31
22,78,78
66,66,75
95,95,95
45,91,91
97,97,97
65,51,51
54,92,92
71,56,56
70,51,51
80,80,74
85,85,85
28,28,40
41,41,41
71,71,60
64,14,14
75,18,18
90,90,81
7,7,7
37,84,84
23,23,23
54,54,38
84,16,16
86,98,89
8,8,79
22,22,22
51,51,51
75,75,75
26,26,26
11,11,46
3,10,10
46,46,11
64,43,43
92,92,92
55,35,35
39,39,39
66,66,79
86,86,86
85,85,89
0,92,92
8,8,26
27,93,45
57,57,57
13,13,81
94,94,33
40,40,28
61,61,61
94,94,20
17,17,12
11,32,32
1,1,33
4,80,77
49,59,59
77,77,44
0,0,0
1,44,44
80,93,93
48,48,48
39,39,39
55,55,55
38,75,75
12,12,12
35,11,11
12,12,12
78,78,7
87,62,62
11,11,42
0,0,0
95,93,93
90,90,90
10,10,61
88,84,84
10,10,10
97,97,97
48,89,89
63,63,63
51,51,51
52,52,59
47,96,96
85,85,49
69,76,76
65,85,85
81,81,37
30,93,93
51,51,40
69,69,69
28,28,42
4,4,79
31,33,33
97,97,97
48,48,6
64,64,64
80,80,42
0,0,0
0,0,0
5,69,69
45,6,6
13,81,81
90,90,77
85,85,78
56,56,13
51,51,4
34,34,89
44,83,90
91,91,91
85,85,85
56,56,56
10,84,84
46,10,10
93,95,95
77,77,77
81,81,13
82,82,82
18,44,66
66,66,91
56,56,56
49,49,49
0,0,0
70,70,62
63,63,63
99,99,7
14,74,74
5,5,5
26,26,36
24,24,24
86,86,86
64,26,7
55,55,24
1,1,70
94,94,94
74,74,74
6,6,6
25,25,25
52,47,47
90,90,12
5,5,5
40,40,40
41,41,41
49,73,51
76,76,76
19,25,25
44,22,84
49,49,49
57,57,83
85,85,66
63,4,4
91,91,91
63,63,63
94,94,94
55,4,4
59,59,59
21,21,21
59,49,49
47,47,47
31,78,78
60,60,49
44,78,78
25,25,90
11,46,46
97,97,15
96,96,17
3,72,72
46,98,98
85,85,90
56,56,56
34,64,64
50,50,21
41,41,41
87,87,45
38,38,37
83,83,83
45,15,15
77,77,51
15,15,51
47,47,47
68,68,68
46,11,11
87,87,84
61,61,22
69,69,69
49,49,44
86,86,86
89,89,90
36,36,50
59,59,59
67,73,47
54,35,35
72,72,72
3,3,18
62,11,11
60,96,96
97,97,97
40,76,76
69,69,69
4,4,67
94,94,94
65,38,38
39,39,39
87,87,60
48,48,48
93,8,48
38,54,54
67,73,91
26,77,77
1,1,93
10,61,61
41,41,89
47,47,47
78,99,74
87,94,94
13,13,13
11,11,35
57,57,57
45,45,54
39,39,96
8,8,8
55,38,38
21,21,3
65,96,96
97,97,38
90,25,25
98,46,46
63,63,74
78,78,99
44,44,44
44,78,78
15,15,15
53,57,57
97,85,85
13,13,37
9,40,40
75,75,18
73,73,73
84,84,84
84,73,73
48,86,86
12,12,12
25,25,12
7,7,39
90,81,81
7,79,67
55,55,38
90,98,98
86,86,87
67,67,77
54,54,70
77,99,99
60,60,60
9,9,9
54,54,6
34,34,34
68,68,68
25,25,25
71,71,71
20,20,20
89,89,89
24,7,74
84,5,5
4,4,72
59,59,59
26,26,83
18,18,27
37,37,96
98,98,43
64,15,15
74,74,4
94,94,94
5,5,5
43,43,15
97,97,97
23,44,98
93,93,70
15,4,4
17,17,17
1,1,70
58,58,12
31,15,15
8,8,26
45,45,91
28,28,28
23,23,23
19,19,19
88,86,86
87,87,87
82,82,82
26,26,26
33,33,96
63,33,33
16,28,28
13,13,37
91,91,91
76,76,76
76,76,93
38,43,43
10,10,35
70,92,54
17,17,17
78,78,78
56,56,93
75,75,75
57,0,0
79,6,6
90,68,68
38,44,44
51,51,51
27,38,38
71,71,60
96,96,59
6,6,6
40,40,40
51,51,6
47,47,59
37,37,37
41,41,41
66,85,85
67,67,32
41,89,89
82,82,82
14,14,14
23,49,49
6,6,92
98,98,21
11,11,46
7,7,7
65,96,96
64,64,64
40,77,77
15,15,50
1,12,12
29,29,29
38,19,19
75,28,28
40,40,11
31,31,31
60,60,96
79,79,79
63,63,63
6,6,6
36,50,50
31,31,39
21,21,21
52,52,47
71,71,72
1,1,40
61,26,63
34,31,31
34,34,75
77,77,19
35,11,25
37,76,76
7,74,97
70,70,70
20,20,20
93,93,93
41,41,41
92,92,98
87,87,87
46,11,11
30,30,30
30,30,34
46,46,10
85,85,85
32,95,95
14,14,45
51,51,61
24,24,7
5,5,5
49,49,49
61,51,53
89,13,13
48,48,48
98,94,94
7,99,99
94,94,16
37,37,13
94,94,33
94,94,94
52,52,47
11,11,16
61,61,61
41,41,41
50,74,74
84,84,89
76,76,76
18,18,90
64,44,44
80,80,28
62,62,62
11,11,46
41,41,41
69,69,94
34,34,34
2,57,77
45,26,26
62,83,83
87,94,94
99,99,99
45,45,75
2,35,35
27,27,27
91,91,97
19,3,3
56,56,56
20,20,20
92,70,70
54,54,54
75,75,75
9,89,89
83,83,17
27,23,23
95,95,95
49,49,73
14,6,6
2,11,15
43,43,43
96,33,33
95,29,29
66,43,98
81,81,37
9,9,57
44,44,4
99,78,78
87,25,25
79,79,14
11,46,5
59,59,33
18,18,78
62,45,45
96,52,52
94,12,12
49,49,49
47,33,33
72,72,4
26,26,82
71,60,60
76,76,76
21,21,21
81,81,81
30,44,44
99,99,99
64,64,63
92,92,92
0,0,0
6,79,90
74,50,50
82,82,82
13,12,12
69,69,69
8,8,8
3,3,31
74,74,50
89,89,29
11,46,21
16,61,61
92,92,14
79,18,18
86,86,86
72,3,3
95,95,95
38,38,11
42,45,45
65,64,11
61,78,9
68,68,17
17,17,37
41,41,85
49,49,32
20,20,20
4,4,33
75,75,75
48,48,92
13,13,13
60,60,60
67,65,65
62,62,62
17,17,17
37,13,13
32,64,64
59,59,85
59,59,59
38,38,65
70,92,92
79,79,79
11,46,46
49,76,1
44,44,44
0,0,83
26,6,6
45,45,7
48,48,48
1,1,1
33,96,96
57,83,83
10,10,62
37,81,81
97,97,97
44,44,79
43,4,11
63,63,63
55,32,35
37,37,37
20,20,84
49,49,49
19,19,8
16,16,22
26,30,30
21,21,21
79,79,33
40,40,40
68,68,68
74,42,42
95,32,32
46,46,11
94,94,33
68,68,68
13,13,58
22,78,78
83,14,14
46,14,14
74,50,50
35,2,2
60,60,11
11,2,2
21,21,21
34,34,45
39,39,39
65,65,64
13,81,89
20,20,20
21,21,21
99,45,45
68,68,49
88,88,42
93,64,64
49,49,49
69,69,69
17,17,59
55,73,73
81,81,13
63,3,3
14,4,4
73,72,74
17,17,81
13,13,81
95,95,72
99,65,33
61,86,86
24,24,24
22,87,87
23,23,96
94,94,94
33,49,49
90,90,90
8,8,46
68,68,60
52,52,52
20,20,20
64,74,74
54,54,54
53,53,10
3,3,64
4,4,29
88,49,49
53,53,59
27,27,44
5,16,78
47,47,96
97,55,55
5,5,5
35,35,11
71,71,71
54,54,14
54,54,54
17,17,17
56,56,56
54,54,70
15,15,15
69,69,69
65,65,50
24,24,7
42,43,43
8,8,8
72,72,27
77,77,77
75,48,48
66,66,66
93,30,35
94,94,94
27,27,66
98,11,11
75,75,66
44,27,26
37,37,37
8,8,8
10,10,61
84,84,5
72,77,77
34,34,38
37,12,12
2,2,2
86,86,86
20,20,20
90,90,49
49,49,31
95,95,72
29,29,91
34,34,34
46,98,98
43,43,64
72,72,69
18,6,14
51,51,37
87,87,87
18,91,91
41,62,62
93,79,79
72,72,55
95,93,93
19,19,19
34,64,64
42,18,18
79,79,8
79,79,79
17,37,37
73,73,70
97,97,38
45,88,88
97,97,38
29,44,18
86,9,6
29,37,37
0,0,0
19,19,35
12,12,37
91,91,27
75,75,51
97,97,65
50,50,1
13,13,81
61,61,0
74,50,50
85,85,81
29,29,37
67,32,32
50,3,3
43,42,88
50,50,74
3,3,38
25,25,25
13,13,13
50,50,50
56,56,59
60,60,51
30,30,44
61,10,67
34,34,34
84,20,20
1,1,1
58,58,13
35,35,54
4,91,44
77,77,67
42,42,64
22,22,22
87,86,86
38,30,30
11,46,46
9,9,9
32,32,35
12,12,12
50,32,32
8,8,48
96,59,59
61,61,10
9,76,76
43,88,88
9,9,9
58,58,58
92,70,70
32,32,46
32,32,90
25,13,13
0,0,0
34,65,65
75,75,75
68,68,12
27,27,49
15,51,51
0,53,53
38,38,31
10,10,10
3,43,43
44,84,84
30,67,67
43,89,89
59,59,98
50,36,36
40,28,28
67,67,62
76,94,94
49,49,96
98,11,11
57,57,53
16,16,16
56,56,56
84,2,2
75,75,75
50,50,50
90,37,37
10,61,61
83,83,92
22,63,1
59,59,59
93,7,7
36,36,25
51,84,84
6,18,18
74,71,71
82,82,82
1,57,57
97,97,3
12,12,81
79,78,78
49,27,44
94,94,5
39,39,24
25,25,84
98,35,35
10,19,19
58,58,58
79,79,24
54,23,23
64,64,3
1,1,1
24,24,24
46,46,46
51,54,54
45,23,23
70,54,54
29,29,37
96,96,52
2,2,11
7,7,24
95,95,38
27,27,91
83,83,83
89,89,89
7,4,4
52,68,68
24,24,77
49,49,23
5,5,5
80,80,48
53,53,77
75,75,31
55,55,55
14,75,75
15,15,72
69,69,69
51,76,76
24,24,24
19,19,31
2,2,35
68,68,68
24,24,74
75,75,58
75,75,75
41,41,41
13,58,58
44,30,30
41,89,89
31,31,80
74,65,65
18,18,18
43,43,43
0,32,32
13,65,65
15,15,15
7,7,7
17,17,37
83,79,79
92,92,54
79,79,79
34,34,34
74,74,29
86,86,86
20,20,20
50,50,50
72,72,15
14,14,83
86,69,69
88,88,84
98,98,2
4,4,93
77,77,19
1,1,1
79,79,23
12,12,12
87,87,87
78,18,18
65,65,65
1,1,2
59,52,52
48,48,84
83,83,39
58,58,58
13,85,85
56,56,56
94,94,94
50,74,74
13,13,58
55,38,38
97,97,97
10,28,28
7,7,27
21,3,3
19,19,51
22,22,22
54,81,81
75,75,75
75,75,75
27,73,73
5,25,67
75,75,75
6,6,29
75,75,75
35,11,11
19,19,15
79,4,4
48,48,48
18,6,79
12,12,71
32,45,45
3,3,27
60,60,23
65,38,41
85,12,44
77,83,98
43,43,43
65,65,72
85,85,85
96,56,56
98,2,9
66,66,3
62,62,62
73,93,93
83,83,10
65,38,38
58,58,58
12,12,68
19,19,8
38,12,12
27,49,10
81,81,13
21,21,66
29,29,29
51,18,18
58,58,58
88,42,91
89,31,31
5,12,12
15,15,57
10,10,83
37,37,85
95,91,77
50,74,74
30,40,40
74,26,26
98,98,11
33,33,68
40,40,40
50,15,15
52,96,96
14,14,89
63,3,3
72,2,2
53,53,53
91,91,91
81,81,13
73,30,55
16,4,4
32,19,19
90,90,90
33,96,96
52,52,52
41,41,20
11,46,46
38,4,4
14,47,47
56,56,56
43,88,88
80,42,63
65,65,21
46,46,46
92,92,92
52,52,52
75,75,75
78,78,99
60,60,60
70,70,70
36,10,10
19,73,73
2,11,98
8,8,8
61,61,61
55,31,31
24,24,24
47,19,19
30,91,91
70,70,70
25,25,5
7,7,77
28,28,2
67,67,72
53,53,53
28,28,40
11,35,35
54,54,54
74,7,78
66,66,38
41,41,41
4,4,4
95,95,72
47,47,47
52,52,59
59,18,18
68,31,31
21,21,21
13,13,86
62,92,92
58,58,58
92,24,24
18,18,18
24,24,24
30,30,30
78,78,99
14,14,41
86,86,86
78,18,18
76,76,49
68,68,68
56,56,56
70,70,62
31,64,64
97,97,97
72,4,4
7,18,9
84,40,40
43,43,64
61,61,10
33,33,68
42,42,33
89,89,89
42,42,42
38,38,64
92,53,53
24,45,27
49,49,27
7,7,18
52,59,59
66,66,66
99,99,99
96,96,49
34,34,96
14,54,54
11,11,46
92,92,92
29,29,29
4,4,26
3,3,74
55,72,63
61,10,10
90,68,68
94,94,33
29,29,29
90,81,81
43,55,55
21,21,98
66,66,66
57,57,57
25,5,5
37,56,56
0,0,0
1,1,1
56,59,59
30,30,93
80,80,80
93,72,72
8,8,86
23,74,74
98,15,15
64,29,29
69,17,17
68,68,68
72,98,98
1,1,1
35,11,11
92,53,53
22,22,22
