label,origin_pred,pred_eps=8.0
26,83,83
92,54,54
47,47,84
84,25,25
29,15,15
51,51,29
44,99,99
45,83,83
60,60,56
34,29,29
97,97,1
1,67,67
93,73,73
97,97,16
19,64,64
19,65,65
92,92,82
69,65,65
65,2,2
95,30,30
78,98,98
5,84,84
34,80,80
76,76,91
25,9,9
50,50,20
30,1,1
69,69,70
59,59,70
34,3,3
77,45,45
46,46,22
66,66,54
31,31,26
73,18,18
87,87,48
90,44,44
18,18,76
6,2,2
38,38,99
81,13,13
25,25,54
81,68,68
64,64,32
70,83,83
37,37,17
76,76,68
31,31,70
0,0,83
90,90,13
32,62,62
5,5,39
56,37,37
41,41,22
80,70,70
5,5,20
52,47,47
51,51,56
25,25,40
20,20,11
61,10,10
98,11,11
20,20,97
32,67,67
35,98,98
5,25,25
72,79,79
61,61,53
43,43,99
58,58,54
36,36,95
99,99,61
60,60,40
70,92,92
38,83,83
59,59,61
26,95,95
56,56,61
78,40,40
83,83,22
23,23,95
52,52,70
32,32,19
54,54,87
33,33,48
61,61,37
49,3,3
53,83,83
15,15,19
50,50,1
3,31,31
12,12,37
86,86,67
55,92,92
58,58,54
5,5,22
30,95,95
26,2,2
10,0,0
0,61,61
11,35,35
9,11,11
33,87,87
53,53,92
33,89,89
94,87,87
46,15,15
99,16,16
34,36,36
1,1,15
17,17,61
63,64,64
69,69,43
66,66,53
37,46,46
67,67,46
40,9,9
93,36,36
24,24,26
82,82,22
23,57,57
30,95,95
66,66,1
30,1,1
11,11,99
11,11,36
94,9,9
88,29,29
37,76,76
29,29,46
46,46,10
95,95,0
54,54,70
41,41,41
6,6,82
19,72,72
22,22,53
3,14,14
32,1,1
55,21,21
53,53,47
72,72,95
33,92,92
20,20,86
63,63,13
12,69,69
64,64,20
23,46,46
22,5,5
75,75,43
8,54,54
33,96,96
66,66,98
55,72,72
72,46,46
73,73,17
84,46,46
13,13,17
96,59,59
65,65,48
22,22,89
0,0,62
19,84,84
80,3,3
23,23,75
85,45,45
68,68,53
86,86,46
37,37,17
81,90,90
35,35,51
98,22,22
8,8,5
23,23,58
76,76,11
74,64,64
89,89,20
60,60,35
69,69,63
96,52,52
32,69,69
29,29,15
64,73,73
9,9,10
16,16,72
0,0,95
74,65,65
17,65,65
54,54,87
62,62,86
6,2,2
34,34,21
65,92,92
8,48,48
46,46,52
67,67,31
53,53,57
23,49,49
78,11,11
61,61,81
26,32,32
64,38,38
25,25,37
70,62,62
96,32,32
67,62,62
22,83,83
45,93,93
65,84,84
96,63,63
79,79,32
23,23,12
76,76,70
26,45,45
57,83,83
16,84,84
64,72,72
34,93,93
82,82,86
66,66,61
83,16,16
72,30,30
71,23,23
9,9,70
60,60,6
35,36,36
43,43,1
29,29,28
93,32,32
58,58,54
94,28,28
5,5,16
83,83,86
92,92,62
26,70,70
39,39,58
86,86,70
93,67,67
16,16,9
85,85,16
27,27,75
76,76,26
89,29,29
42,96,96
18,18,70
14,83,83
4,32,32
73,73,98
71,23,23
20,5,5
20,40,40
16,5,5
51,51,11
88,14,14
5,5,64
25,25,74
64,65,65
59,49,49
77,51,51
22,22,61
3,2,2
68,60,60
28,28,6
44,44,46
13,13,99
73,73,87
98,2,2
52,52,82
44,30,30
99,99,52
17,54,54
31,40,40
50,2,2
87,87,53
44,99,99
85,25,25
58,58,13
57,57,9
45,83,83
28,76,76
5,5,31
11,11,99
81,81,20
46,2,2
67,73,73
96,47,47
69,69,70
19,32,32
55,67,67
75,75,13
31,31,70
97,97,32
66,21,21
51,57,57
71,71,70
29,29,63
4,50,50
89,89,15
99,75,75
67,39,39
39,39,54
52,47,47
59,49,49
12,1,1
96,23,23
16,10,10
36,36,91
64,64,11
27,21,21
81,13,13
37,37,61
11,46,46
85,85,70
50,2,2
35,54,54
78,78,99
6,54,54
72,26,26
70,54,54
74,74,17
42,42,61
0,0,83
41,41,24
39,39,7
87,87,36
80,64,64
44,50,50
47,52,52
95,95,15
10,22,22
21,98,98
63,63,5
55,21,21
69,69,68
20,20,62
85,85,48
78,92,92
23,23,70
13,13,68
92,92,17
98,92,92
84,84,87
75,75,31
10,10,20
4,74,74
52,52,46
55,72,72
61,22,22
89,89,64
57,57,87
50,67,67
42,80,80
40,83,83
91,91,31
88,88,43
73,40,40
49,49,70
20,20,20
2,70,70
16,16,7
26,93,93
91,91,5
88,16,16
85,85,13
28,40,40
27,93,93
83,83,54
54,54,12
65,94,94
71,69,69
77,54,54
13,13,58
56,56,70
76,76,83
37,37,17
3,21,21
72,72,75
63,64,64
46,46,63
75,21,21
90,90,36
26,26,19
60,82,82
49,49,70
50,50,52
15,49,49
2,46,46
78,99,99
94,94,22
86,86,28
25,25,54
11,46,46
13,81,81
4,72,72
40,57,57
47,47,75
44,18,18
90,49,49
95,32,32
78,45,45
7,7,0
78,15,15
39,39,22
40,69,69
69,69,21
72,95,95
64,65,65
47,47,56
60,68,68
78,22,22
36,36,53
75,75,19
36,36,12
82,82,87
88,88,36
38,27,27
36,36,92
81,81,61
72,36,36
50,57,57
2,84,84
52,52,64
68,68,54
44,18,18
6,1,1
53,53,57
56,57,57
32,36,36
46,46,29
34,34,0
83,83,39
74,31,31
19,15,15
43,43,71
77,92,92
87,16,16
26,32,32
63,74,74
5,60,60
79,53,53
85,84,84
38,65,65
80,23,23
59,59,40
5,5,54
73,99,99
32,32,86
15,54,54
24,24,84
93,34,34
2,83,83
88,88,40
49,49,83
11,46,46
38,19,19
62,62,20
7,83,83
6,6,0
61,61,62
27,91,91
5,5,39
41,41,1
37,84,84
10,10,51
43,97,97
69,23,23
21,21,14
73,73,99
68,5,5
88,88,31
10,83,83
65,65,70
4,4,66
47,96,96
59,59,56
20,20,58
35,53,53
2,98,98
88,88,53
83,83,54
72,10,10
4,27,27
3,31,31
60,60,26
82,82,87
61,36,36
68,68,83
92,6,6
22,83,83
84,5,5
87,87,94
32,1,1
91,91,24
38,79,79
36,36,53
9,9,40
63,50,50
57,83,83
50,50,5
97,64,64
27,42,42
34,64,64
69,69,70
1,32,32
82,82,92
13,13,36
84,16,16
15,15,26
97,72,72
22,22,61
27,3,3
18,93,93
79,79,53
98,46,46
74,4,4
97,97,32
13,40,40
78,10,10
88,39,39
98,11,11
78,18,18
5,5,20
4,4,83
17,17,37
60,23,23
44,44,31
69,27,27
53,53,92
37,37,58
82,82,22
44,44,0
3,21,21
24,24,14
27,73,73
6,45,45
38,73,73
35,98,98
21,21,20
0,0,54
16,83,83
84,84,20
11,11,99
41,87,87
98,0,0
89,89,58
99,72,72
31,31,29
46,46,7
68,68,57
47,59,59
47,47,66
11,46,46
95,95,87
70,70,54
23,71,71
58,58,92
50,92,92
27,27,46
8,6,6
47,47,66
27,44,44
3,59,59
68,68,70
53,53,70
34,54,54
68,68,36
96,59,59
53,0,0
19,15,15
70,62,62
21,98,98
90,11,11
11,2,2
21,15,15
4,64,64
1,1,37
53,53,57
29,29,61
93,93,20
14,14,31
91,91,57
71,71,43
88,88,23
98,35,35
89,17,17
27,93,93
71,71,39
64,65,65
94,94,86
61,61,52
20,5,5
83,92,92
3,66,66
38,50,50
99,99,17
5,5,61
11,46,46
84,54,54
88,46,46
6,7,7
67,67,86
5,87,87
31,31,99
65,97,97
59,47,47
30,30,35
97,97,26
64,2,2
46,46,2
22,22,16
51,70,70
25,25,84
18,77,77
78,78,36
56,72,72
88,45,45
24,78,78
5,5,76
22,40,40
15,15,99
67,99,99
15,15,53
2,11,11
60,71,71
41,41,46
11,46,46
70,62,62
76,76,88
81,19,19
89,89,64
24,84,84
30,18,18
50,36,36
0,0,95
75,75,43
63,0,0
9,92,92
36,36,12
20,20,20
7,45,45
74,64,64
24,24,48
73,73,41
32,67,67
35,98,98
82,62,62
87,87,28
31,31,99
14,14,26
73,23,23
47,96,96
65,57,57
77,1,1
51,54,54
61,61,22
30,95,95
32,32,97
66,66,53
29,29,15
97,97,58
16,16,94
0,53,53
82,82,22
43,77,77
23,23,46
89,89,28
9,57,57
16,16,76
68,68,61
2,2,37
45,41,41
44,36,36
23,23,75
38,1,1
56,56,68
40,40,46
35,46,46
73,75,75
0,0,54
88,35,35
23,51,51
7,83,83
42,27,27
77,57,57
9,46,46
35,98,98
96,96,14
83,92,92
94,40,40
3,15,15
90,90,36
75,39,39
38,12,12
14,19,19
71,71,29
36,36,46
3,97,97
78,66,66
21,21,14
13,13,36
48,15,15
83,83,70
50,74,74
79,79,32
55,67,67
33,33,9
21,21,16
60,60,14
8,8,53
84,84,93
92,54,54
6,6,46
51,18,18
25,87,87
27,39,39
86,86,20
27,72,72
8,8,99
21,21,58
12,12,22
44,44,21
75,75,53
27,51,51
50,77,77
80,2,2
54,54,0
94,87,87
48,48,40
41,41,14
53,53,12
14,78,78
55,95,95
53,10,10
12,87,87
7,7,31
46,11,11
95,95,36
38,95,95
67,0,0
0,0,57
72,72,84
11,11,99
27,73,73
1,14,14
73,73,95
25,25,54
47,47,52
42,97,97
75,95,95
81,81,62
69,69,43
10,10,31
24,69,69
87,87,57
35,11,11
69,69,13
86,39,39
59,47,47
84,84,26
63,3,3
86,86,63
23,23,46
82,82,13
14,14,62
10,16,16
26,26,28
62,54,54
6,35,35
10,10,56
17,17,75
76,76,35
56,40,40
63,74,74
85,58,58
99,99,69
64,50,50
7,26,26
42,42,36
24,24,14
13,87,87
6,82,82
37,81,81
16,16,93
33,33,12
48,48,82
44,44,60
80,72,72
19,19,99
82,82,92
46,98,98
33,68,68
31,72,72
86,86,67
59,82,82
3,72,72
9,9,83
57,57,37
54,92,92
43,97,97
35,35,62
93,74,74
62,62,54
88,88,36
64,66,66
78,78,39
45,70,70
36,36,39
1,1,87
43,43,40
34,1,1
71,71,19
87,87,98
39,39,31
18,18,61
57,57,37
67,1,1
4,65,65
73,92,92
41,41,20
76,76,11
73,93,93
43,43,95
94,94,61
25,25,46
63,99,99
71,71,43
15,15,90
52,52,70
38,72,72
30,27,27
64,36,36
30,30,92
23,71,71
35,98,98
74,6,6
36,36,12
76,76,49
96,47,47
17,17,50
31,46,46
76,12,12
88,35,35
3,21,21
63,29,29
2,35,35
77,91,91
49,49,37
92,92,48
17,17,14
80,65,65
89,45,45
3,19,19
88,88,54
26,26,28
41,41,11
79,79,0
32,32,28
62,26,26
55,55,14
20,20,62
98,98,74
26,26,8
17,17,61
1,1,95
32,86,86
43,43,49
85,89,89
72,32,32
59,47,47
24,24,14
13,13,90
31,51,51
14,5,5
42,97,97
40,95,95
33,94,94
20,20,51
68,68,95
23,23,46
62,92,92
24,24,46
55,65,65
10,26,26
22,61,61
70,82,82
79,64,64
73,73,62
45,2,2
84,5,5
9,9,78
70,54,54
96,47,47
97,66,66
33,23,23
67,99,99
21,64,64
90,37,37
62,82,82
57,57,21
25,5,5
54,65,65
69,99,99
40,83,83
41,41,94
93,55,55
9,9,70
83,45,45
7,99,99
25,84,84
13,58,58
90,90,98
16,83,83
12,69,69
48,48,78
50,72,72
37,37,20
49,17,17
60,68,68
36,57,57
37,15,15
39,39,17
65,72,72
91,91,54
70,83,83
90,90,98
99,99,43
10,10,54
4,63,63
21,21,40
48,48,8
36,57,57
31,3,3
66,66,21
5,5,70
92,54,54
93,1,1
60,71,71
50,50,14
93,67,67
28,10,10
49,49,43
32,32,66
79,69,69
98,98,75
86,86,86
30,1,1
64,72,72
18,18,95
44,78,78
13,13,93
99,99,1
27,72,72
69,40,40
87,87,16
6,83,83
22,99,99
50,36,36
90,13,13
71,73,73
20,16,16
91,91,92
90,81,81
71,71,43
49,49,98
42,42,29
57,57,92
20,20,70
63,93,93
67,32,32
12,19,19
91,91,20
39,39,23
20,20,53
73,67,67
52,59,59
69,69,43
56,56,22
10,28,28
51,26,26
44,32,32
62,92,92
62,83,83
43,98,98
30,40,40
6,92,92
99,99,22
35,35,74
79,79,22
35,11,11
9,40,40
20,20,67
79,79,28
15,19,19
87,87,84
37,13,13
20,40,40
60,60,40
33,33,86
67,36,36
92,54,54
73,99,99
88,54,54
38,79,79
90,90,61
70,70,83
77,83,83
84,84,6
16,16,43
18,18,61
80,64,64
51,92,92
42,42,46
68,68,53
18,67,67
24,24,14
19,84,84
6,77,77
57,83,83
21,55,55
42,42,95
39,39,5
10,10,31
20,20,84
9,9,22
4,32,32
51,70,70
1,1,9
14,14,28
53,53,86
7,14,14
60,60,15
53,53,99
90,81,81
43,2,2
62,70,70
38,29,29
76,76,35
84,84,28
46,46,31
32,32,46
54,54,58
34,29,29
29,46,46
65,36,36
72,93,93
65,18,18
10,28,28
25,90,90
7,10,10
48,48,1
90,90,13
94,94,42
42,77,77
4,67,67
55,67,67
99,66,66
68,32,32
6,6,26
24,25,25
82,82,40
43,43,12
71,71,8
31,31,29
75,75,32
26,26,16
49,49,22
98,46,46
25,25,64
62,54,54
73,1,1
2,98,98
81,90,90
99,99,76
11,11,81
31,31,78
82,82,22
56,56,88
3,3,88
88,42,42
62,92,92
8,8,9
73,92,92
20,20,97
44,95,95
80,3,3
89,32,32
0,53,53
23,23,66
16,16,83
96,96,40
24,24,29
26,26,46
93,30,30
6,83,83
53,53,92
93,98,98
19,3,3
49,23,23
11,35,35
45,9,9
27,55,55
26,72,72
82,82,22
84,5,5
28,28,57
1,1,83
56,56,22
26,26,79
57,57,62
60,60,61
18,84,84
55,55,58
71,23,23
56,56,58
47,96,96
21,21,20
36,36,84
9,9,91
41,41,36
24,24,7
75,75,83
5,5,16
32,11,11
12,12,23
57,57,53
84,40,40
76,76,19
65,65,26
12,12,47
21,21,20
23,23,22
76,76,62
29,29,17
57,57,18
75,75,82
32,32,67
25,86,86
96,59,59
56,53,53
49,82,82
8,8,48
19,15,15
98,72,72
39,39,53
71,71,51
46,46,62
3,15,15
41,18,18
64,21,21
37,90,90
8,8,61
13,25,25
99,99,26
31,46,46
35,11,11
52,52,40
73,73,92
89,41,41
2,2,62
54,54,19
97,46,46
73,23,23
95,72,72
1,18,18
12,1,1
0,0,57
51,78,78
23,23,12
73,72,72
72,55,55
83,53,53
74,75,75
1,1,29
12,12,13
38,97,97
51,51,32
29,29,28
77,15,15
44,44,91
18,0,0
10,92,92
16,57,57
43,19,19
0,62,62
7,26,26
70,83,83
17,17,13
3,64,64
6,88,88
83,70,70
65,46,46
0,0,70
46,11,11
85,40,40
62,62,48
18,34,34
81,37,37
40,54,54
48,48,8
4,57,57
2,32,32
21,72,72
24,1,1
95,95,19
53,53,86
89,58,58
50,64,64
35,98,98
98,35,35
32,32,92
58,58,13
97,64,64
56,56,70
78,40,40
60,71,71
79,79,21
84,83,83
28,28,29
46,35,35
90,90,70
43,43,69
9,9,91
42,3,3
84,9,9
59,59,52
27,51,51
17,17,14
62,62,15
23,23,46
31,52,52
11,2,2
48,48,64
82,70,70
87,87,69
28,28,56
14,14,54
99,99,17
13,86,86
66,66,53
35,98,98
42,97,97
20,53,53
2,35,35
16,16,66
68,68,95
23,23,53
93,67,67
79,65,65
87,87,86
41,41,20
2,98,98
96,23,23
39,39,64
49,49,98
57,83,83
96,52,52
12,12,89
38,2,2
65,67,67
39,39,39
93,99,99
83,57,57
32,40,40
19,19,99
8,8,20
53,53,83
69,69,94
72,67,67
23,23,43
29,55,55
43,15,15
88,32,32
11,11,92
96,33,33
62,62,86
54,14,14
2,25,25
73,73,83
34,34,15
48,48,46
34,34,69
34,15,15
94,94,83
88,43,43
67,76,76
71,71,39
97,51,51
7,24,24
35,11,11
77,98,98
95,73,73
44,93,93
45,26,26
27,27,16
80,99,99
84,84,94
99,99,87
52,47,47
92,54,54
70,51,51
16,16,86
88,88,32
25,87,87
58,58,36
79,54,54
54,54,62
73,73,0
50,36,36
47,59,59
51,57,57
78,78,17
26,83,83
50,50,17
17,68,68
86,40,40
72,11,11
87,84,84
34,15,15
47,59,59
25,5,5
72,55,55
29,29,15
95,95,62
86,87,87
92,92,53
78,22,22
3,3,10
28,40,40
58,58,13
66,64,64
78,62,62
38,31,31
22,75,75
66,66,95
95,95,92
45,1,1
97,97,57
65,57,57
54,54,12
71,56,56
70,54,54
80,67,67
85,85,36
28,28,20
41,41,41
71,71,43
64,14,14
75,75,53
90,90,13
7,7,24
37,17,17
23,23,46
54,72,72
84,98,98
86,86,6
8,45,45
22,22,97
51,51,31
75,75,11
26,26,92
11,46,46
3,99,99
46,46,62
64,3,3
92,92,86
55,98,98
39,39,40
66,14,14
86,86,5
85,85,28
0,92,92
8,84,84
27,63,63
57,53,53
13,13,57
94,94,61
40,40,43
61,22,22
94,94,20
17,17,91
11,46,46
1,1,16
4,27,27
49,76,76
77,67,67
0,0,83
1,1,95
80,67,67
48,48,28
39,39,46
55,73,73
38,75,75
12,12,76
35,98,98
12,12,26
78,6,6
87,87,70
11,46,46
0,0,83
95,72,72
90,90,7
10,61,61
88,25,25
10,0,0
97,97,32
48,48,81
63,77,77
51,51,31
52,59,59
47,47,24
85,71,71
69,69,51
65,9,9
81,81,58
30,95,95
51,51,53
69,69,87
28,79,79
4,65,65
31,19,19
97,97,23
48,26,26
64,64,1
80,73,73
0,0,53
0,0,87
5,76,76
45,45,46
13,13,57
90,87,87
85,41,41
56,56,13
51,51,43
34,44,44
44,83,83
91,91,83
85,85,16
56,56,70
10,16,16
46,83,83
93,75,75
77,54,54
81,13,13
82,82,10
18,18,46
66,75,75
56,56,43
49,49,22
0,0,48
70,62,62
63,63,9
99,57,57
14,14,31
5,5,20
26,45,45
24,24,60
86,86,39
64,72,72
55,55,73
1,1,57
94,94,95
74,74,40
6,83,83
25,25,20
52,47,47
90,90,20
5,87,87
40,40,61
41,41,70
49,73,73
76,76,35
19,19,64
44,66,66
49,49,22
57,57,62
85,55,55
63,50,50
91,91,67
63,63,66
94,94,53
55,87,87
59,59,40
21,21,20
59,17,17
47,47,13
31,18,18
60,60,58
44,27,27
25,25,46
11,46,46
97,19,19
96,17,17
3,72,72
46,46,11
85,90,90
56,79,79
34,43,43
50,72,72
41,41,40
87,2,2
38,97,97
83,83,95
45,15,15
77,54,54
15,15,70
47,47,22
68,68,53
46,11,11
87,87,20
61,22,22
69,69,76
49,49,78
86,86,43
89,84,84
36,36,78
59,47,47
67,1,1
54,0,0
72,21,21
3,38,38
62,83,83
60,31,31
97,97,43
40,57,57
69,69,10
4,32,32
94,94,26
65,65,29
39,39,6
87,87,94
48,48,8
93,6,6
38,54,54
67,73,73
26,44,44
1,1,43
10,61,61
41,41,58
47,47,70
78,77,77
87,86,86
13,13,58
11,98,98
57,57,59
45,45,1
39,39,16
8,8,8
55,64,64
21,3,3
65,15,15
97,97,32
90,90,40
98,35,35
63,51,51
78,78,1
44,54,54
44,78,78
15,84,84
53,57,57
97,32,32
13,81,81
9,9,36
75,75,53
73,77,77
84,46,46
84,40,40
48,46,46
12,12,35
25,86,86
7,65,65
90,81,81
7,79,79
55,72,72
90,98,98
86,86,5
67,67,46
54,54,62
77,44,44
60,60,40
9,9,61
54,54,0
34,64,64
68,90,90
25,25,86
71,60,60
20,20,39
89,89,67
24,93,93
84,84,74
4,2,2
59,59,82
26,83,83
18,18,95
37,15,15
98,98,53
64,15,15
74,74,54
94,94,78
5,5,53
43,34,34
97,97,91
23,23,46
93,54,54
15,40,40
17,17,90
1,62,62
58,13,13
31,29,29
8,8,0
45,73,73
28,28,82
23,23,35
19,19,95
88,86,86
87,87,39
82,82,70
26,1,1
33,63,63
63,18,18
16,0,0
13,13,6
91,25,25
76,76,22
76,76,14
38,34,34
10,70,70
70,92,92
17,17,37
78,78,16
56,62,62
75,75,66
57,0,0
79,14,14
90,17,17
38,51,51
51,92,92
27,64,64
71,71,29
96,96,46
6,6,95
40,40,10
51,6,6
47,47,13
37,37,61
41,41,22
66,34,34
67,67,42
41,83,83
82,82,29
14,1,1
23,49,49
6,54,54
98,21,21
11,54,54
7,83,83
65,96,96
64,64,5
40,28,28
15,36,36
1,1,16
29,29,15
38,73,73
75,78,78
40,40,14
31,15,15
60,60,98
79,39,39
63,63,95
6,54,54
36,99,99
31,9,9
21,21,5
52,52,40
71,71,19
1,1,58
61,10,10
34,97,97
34,34,99
77,54,54
35,11,11
37,17,17
7,67,67
70,70,82
20,20,87
93,50,50
41,41,58
92,83,83
87,87,86
46,11,11
30,72,72
30,1,1
46,46,10
85,85,54
32,67,67
14,83,83
51,51,53
24,24,88
5,5,53
49,49,84
61,53,53
89,89,81
48,48,40
98,87,87
7,44,44
94,94,42
37,13,13
94,94,93
94,94,86
52,47,47
11,11,49
61,61,51
41,41,67
50,74,74
84,84,74
76,76,43
18,84,84
64,64,58
80,65,65
62,62,87
11,98,98
41,41,28
69,69,22
34,54,54
2,53,53
45,45,31
62,92,92
87,94,94
99,99,31
45,45,75
2,11,11
27,27,46
91,85,85
19,21,21
56,56,13
20,20,20
92,92,87
54,54,6
75,75,98
9,25,25
83,57,57
27,73,73
95,5,5
49,49,70
14,14,21
2,2,12
43,43,20
96,96,53
95,40,40
66,66,32
81,16,16
9,57,57
44,23,23
99,99,19
87,25,25
79,79,91
11,46,46
59,15,15
18,72,72
62,45,45
96,52,52
94,87,87
49,49,70
47,51,51
72,2,2
26,93,93
71,71,43
76,76,40
21,21,92
81,81,13
30,72,72
99,99,82
64,64,43
92,62,62
0,0,83
6,45,45
74,74,46
82,82,22
13,55,55
69,69,87
8,8,28
3,46,46
74,51,51
89,89,73
11,46,46
16,10,10
92,54,54
79,18,18
86,86,21
72,64,64
95,95,19
38,34,34
42,23,23
65,73,73
61,16,16
68,68,76
17,17,10
41,85,85
49,49,19
20,20,86
4,37,37
75,75,31
48,48,92
13,13,63
60,60,28
67,42,42
62,62,86
17,17,53
37,81,81
32,32,19
59,59,22
59,59,40
38,65,65
70,62,62
79,69,69
11,98,98
49,49,98
44,91,91
0,83,83
26,1,1
45,45,18
48,48,78
1,1,37
33,33,61
57,54,54
10,1,1
37,5,5
97,97,32
44,57,57
43,50,50
63,63,54
55,35,35
37,86,86
20,41,41
49,76,76
19,19,26
16,16,82
26,40,40
21,21,40
79,79,21
40,40,43
68,68,57
74,32,32
95,67,67
46,46,53
94,94,70
68,68,99
13,13,74
22,61,61
83,92,92
46,6,6
74,50,50
35,46,46
60,87,87
11,2,2
21,21,99
34,73,73
39,39,64
65,67,67
13,81,81
20,84,84
21,21,53
99,45,45
68,68,53
88,88,53
93,66,66
49,49,53
69,69,58
17,17,39
55,69,69
81,13,13
63,36,36
14,3,3
73,67,67
17,37,37
13,13,67
95,95,63
99,65,65
61,22,22
24,24,0
22,22,94
23,23,70
94,94,76
33,49,49
90,90,53
8,11,11
68,68,53
52,52,29
20,20,86
64,72,72
54,54,92
53,53,92
3,72,72
4,93,93
88,49,49
53,53,59
27,27,20
5,5,86
47,83,83
97,72,72
5,5,64
35,35,53
71,71,43
54,54,75
54,54,91
17,17,64
56,56,70
54,92,92
15,15,64
69,69,91
65,65,39
24,24,14
42,35,35
8,8,99
72,40,40
77,36,36
75,75,89
66,66,32
93,57,57
94,94,95
27,27,94
98,46,46
75,75,92
44,72,72
37,37,53
8,8,0
10,61,61
84,84,36
72,2,2
34,1,1
37,37,5
2,36,36
86,86,50
20,20,20
90,90,53
49,49,43
95,30,30
29,45,45
34,34,12
46,11,11
43,43,5
72,30,30
18,6,6
51,51,9
87,87,30
18,32,32
41,78,78
93,68,68
72,72,43
95,73,73
19,19,95
34,36,36
42,83,83
79,79,21
79,79,5
17,37,37
73,99,99
97,97,20
45,2,2
97,97,1
29,1,1
86,16,16
29,97,97
0,0,95
19,46,46
12,20,20
91,18,18
75,75,62
97,97,32
50,57,57
13,13,65
61,0,0
74,67,67
85,12,12
29,19,19
67,32,32
50,72,72
43,43,1
50,93,93
3,3,62
25,25,64
13,13,48
50,36,36
56,56,52
60,60,40
30,73,73
61,10,10
34,97,97
84,25,25
1,1,86
58,13,13
35,11,11
4,27,27
77,10,10
42,64,64
22,22,54
87,25,25
38,64,64
11,46,46
9,9,22
32,32,84
12,12,70
50,32,32
8,8,10
96,52,52
61,61,8
9,76,76
43,43,53
9,9,69
58,58,13
92,70,70
32,11,11
32,32,19
25,25,16
0,0,53
34,72,72
75,75,36
68,12,12
27,93,93
15,46,46
0,83,83
38,31,31
10,25,25
3,31,31
44,44,46
30,93,93
43,89,89
59,65,65
50,65,65
40,28,28
67,57,57
76,69,69
49,49,70
98,98,74
57,53,53
16,16,61
56,56,22
84,40,40
75,75,15
50,64,64
90,37,37
10,53,53
83,83,21
22,88,88
59,59,52
93,93,66
36,36,20
51,70,70
6,6,18
74,67,67
82,82,87
1,14,14
97,64,64
12,81,81
79,6,6
49,49,66
94,94,70
39,39,63
25,5,5
98,46,46
10,19,19
58,58,13
79,79,26
54,65,65
64,64,61
1,1,37
24,24,46
46,46,74
51,92,92
45,99,99
70,54,54
29,74,74
96,15,15
2,11,11
7,7,5
95,95,19
27,67,67
83,83,53
89,89,20
7,4,4
52,68,68
24,7,7
49,49,19
5,5,57
80,38,38
53,53,95
75,95,95
55,25,25
14,73,73
15,15,70
69,76,76
51,73,73
24,24,10
19,19,26
2,10,10
68,68,29
24,99,99
75,13,13
75,75,9
41,41,75
13,13,70
44,73,73
41,41,0
31,50,50
74,64,64
18,18,6
43,43,32
0,57,57
13,16,16
15,15,5
7,40,40
17,17,26
83,54,54
92,92,39
79,72,72
34,64,64
74,74,46
86,86,39
20,20,25
50,36,36
72,72,84
14,92,92
86,40,40
88,35,35
98,11,11
4,50,50
77,32,32
1,1,29
79,40,40
12,12,26
87,87,86
78,18,18
65,65,36
1,1,46
59,52,52
48,48,73
83,83,12
58,58,13
13,85,85
56,56,36
94,94,22
50,74,74
13,58,58
55,46,46
97,97,75
10,10,28
7,84,84
21,21,14
19,89,89
22,22,0
54,46,46
75,50,50
75,75,53
27,73,73
5,83,83
75,75,62
6,57,57
75,75,43
35,11,11
19,51,51
79,25,25
48,48,1
18,18,86
12,12,52
32,5,5
3,65,65
60,60,75
65,79,79
85,95,95
77,36,36
43,43,40
65,32,32
85,85,64
96,29,29
98,98,62
66,21,21
62,53,53
73,1,1
83,0,0
65,65,97
58,58,17
12,5,5
19,15,15
38,40,40
27,95,95
81,81,86
21,21,14
29,29,46
51,44,44
58,58,37
88,54,54
89,35,35
5,5,76
15,15,62
10,0,0
37,37,74
95,99,99
50,72,72
30,69,69
74,15,15
98,2,2
33,65,65
40,40,62
50,15,15
52,47,47
14,92,92
63,72,72
72,67,67
53,53,92
91,91,32
81,81,13
73,72,72
16,16,29
32,84,84
90,90,36
33,96,96
52,52,48
41,16,16
11,46,46
38,65,65
14,93,93
56,56,22
43,34,34
80,32,32
65,64,64
46,46,0
92,92,53
52,52,70
75,75,86
78,99,99
60,60,35
70,70,12
36,10,10
19,75,75
2,11,11
8,8,36
61,61,51
55,46,46
24,24,1
47,1,1
30,69,69
70,54,54
25,25,16
7,78,78
28,28,57
67,99,99
53,53,51
28,28,43
11,11,53
54,54,58
74,93,93
66,66,9
41,41,41
4,4,98
95,32,32
47,47,99
52,52,70
59,82,82
68,37,37
21,21,16
13,40,40
62,92,92
58,58,81
92,93,93
18,83,83
24,24,92
30,30,81
78,78,40
14,14,91
86,86,20
78,99,99
76,76,62
68,68,95
56,56,78
70,92,92
31,36,36
97,97,66
72,93,93
7,45,45
84,53,53
43,64,64
61,61,52
33,68,68
42,42,61
89,13,13
42,42,16
38,50,50
92,92,62
24,45,45
49,49,70
7,67,67
52,59,59
66,66,56
99,99,82
96,49,49
34,80,80
14,54,54
11,46,46
92,92,82
29,29,31
4,22,22
3,21,21
55,55,53
61,10,10
90,68,68
94,94,61
29,29,82
90,81,81
43,72,72
21,46,46
66,66,97
57,53,53
25,25,54
37,56,56
0,0,53
1,1,87
56,56,22
30,92,92
80,64,64
93,93,43
8,9,9
23,23,26
98,3,3
64,29,29
69,32,32
68,68,53
72,72,95
1,1,86
35,11,11
92,92,87
22,22,39
